lead_day,window_start_wib,window_end_wib,rain_mean_mm,rain_p10_mm,rain_p90_mm,model_count,model_list,valid_date,initial_discharge_proxy_m3s,discharge_forecast_m3s,discharge_scenario_low_m3s,discharge_scenario_high_m3s,glofas_reference_m3s,glofas_reference_p25_m3s,glofas_reference_p75_m3s,hindcast_rmse_m3s,status
1,2026-08-05T08:00:00+07:00,2026-08-06T08:00:00+07:00,2.1810576082169266,0.2499999999999999,4.606648860601522,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",2026-08-05,16.42,16.280600510513377,9.824273863657654,22.811702874115873,22.07,21.49,21.96,6.164342029759036,provisional_proxy_calibrated
2,2026-08-06T08:00:00+07:00,2026-08-07T08:00:00+07:00,1.9539700415784302,0.0,5.651036851319861,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",2026-08-06,16.42,16.114697856748627,5.770948466964782,26.792585061782063,23.28,23.21,23.32,9.772723653502172,provisional_proxy_calibrated
3,2026-08-07T08:00:00+07:00,2026-08-08T08:00:00+07:00,1.1931500131829944,0.0486986187323438,2.853799348915155,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",2026-08-07,16.42,15.843078618931548,3.414959801127093,28.66460996454,21.26,19.98,21.74,11.716135438083638,provisional_proxy_calibrated
