valid_time_wib,rain_mean_mm,rain_median_mm,rain_p10_mm,rain_p90_mm,model_spread_mm,model_count,model_list,model_agreement_rain_pct,data_status
2026-07-21T16:00:00+07:00,2.9054418492123695,2.5499999999999994,1.4650241663694528,4.701301381267656,4.275650690633828,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",100.0,cukup
2026-07-21T17:00:00+07:00,2.65090871237028,3.1999999999999997,1.1527261371108395,3.599999999999999,2.4971504883136326,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",100.0,cukup
2026-07-21T18:00:00+07:00,3.3249414093268546,3.1999999999999997,0.6748242279805663,6.099999999999999,8.151301381267654,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",100.0,cukup
2026-07-21T19:00:00+07:00,5.459658373644863,3.1999999999999997,0.3789751209345895,12.799999999999999,21.74869861873234,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",100.0,cukup
2026-07-21T20:00:00+07:00,6.738658001199414,0.7024979676474998,0.1134760359507421,19.4,36.699999999999996,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",83.33333333333334,cukup
2026-07-21T21:00:00+07:00,4.950357737268105,0.3010732118043163,0.0,14.549999999999999,27.999999999999996,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",66.66666666666666,cukup
2026-07-21T22:00:00+07:00,1.7995662062441145,0.19869861873234382,0.0,5.199999999999999,9.299999999999999,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",50.0,cukup
2026-07-21T23:00:00+07:00,0.6333333333333333,0.0,0.0,1.9,3.1999999999999997,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",33.33333333333333,cukup
2026-07-22T00:00:00+07:00,0.23396655815252598,0.051899674457577975,0.0,0.6499999999999999,0.7999999999999999,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",50.0,cukup
2026-07-22T01:00:00+07:00,0.23412486435732413,0.14999999999999997,0.0,0.5523745930719723,0.5999999999999999,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",50.0,cukup
2026-07-22T02:00:00+07:00,0.267933116305052,0.09999999999999999,0.0,0.7037993489151559,1.1,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",50.0,cukup
2026-07-22T03:00:00+07:00,0.03444147676692049,0.0033244303007614667,0.0,0.09999999999999999,0.09999999999999999,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",0.0,cukup
2026-07-22T04:00:00+07:00,0.0011081434335871556,0.0,0.0,0.0033244303007614667,0.006648860601522933,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",0.0,cukup
2026-07-22T05:00:00+07:00,0.033808251947727824,0.0014247558431834857,0.0,0.09999999999999999,0.09999999999999999,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",0.0,cukup
2026-07-22T06:00:00+07:00,0.03333333333333333,0.0,0.0,0.09999999999999999,0.09999999999999999,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",0.0,cukup
2026-07-22T07:00:00+07:00,0.016666666666666666,0.0,0.0,0.049999999999999996,0.09999999999999999,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",0.0,cukup
2026-07-22T08:00:00+07:00,0.016666666666666666,0.0,0.0,0.049999999999999996,0.09999999999999999,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",0.0,cukup
2026-07-22T09:00:00+07:00,0.0,0.0,0.0,0.0,0.0,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",0.0,cukup
