lead_day,window_start_wib,window_end_wib,rain_mean_mm,rain_p10_mm,rain_p90_mm,model_count,model_list,valid_date,initial_discharge_proxy_m3s,discharge_forecast_m3s,discharge_scenario_low_m3s,discharge_scenario_high_m3s,glofas_reference_m3s,glofas_reference_p25_m3s,glofas_reference_p75_m3s,hindcast_rmse_m3s,status
1,2026-07-21T16:00:00+07:00,2026-07-22T16:00:00+07:00,32.28082578215224,6.696381490259704,75.6,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",2026-07-21,5.34,10.37445743025501,0.3416320686612693,23.08885391883581,7.78,5.67,6.08,6.164342029759036,provisional_proxy_calibrated
2,2026-07-22T16:00:00+07:00,2026-07-23T16:00:00+07:00,14.969101273166595,3.6878253453169134,30.90428107852226,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",2026-07-22,5.34,12.508394697274898,0.0,30.872566100887674,13.21,12.9,13.13,9.772723653502172,provisional_proxy_calibrated
3,2026-07-23T16:00:00+07:00,2026-07-24T16:00:00+07:00,10.093631700205355,5.999075553451638,14.399999999999999,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",2026-07-23,5.34,13.785223213856906,0.0,34.261155665741526,15.23,13.47,16.38,11.716135438083638,provisional_proxy_calibrated
