lead_day,window_start_wib,window_end_wib,rain_mean_mm,rain_p10_mm,rain_p90_mm,model_count,model_list,valid_date,initial_discharge_proxy_m3s,discharge_forecast_m3s,discharge_scenario_low_m3s,discharge_scenario_high_m3s,glofas_reference_m3s,glofas_reference_p25_m3s,glofas_reference_p75_m3s,hindcast_rmse_m3s,status
1,2026-08-29T07:00:00+07:00,2026-08-30T07:00:00+07:00,1.266719950289744,0.0,2.6308562157044526,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",2026-08-29,7.95,8.148316865100975,1.7924410674831943,14.518922448795413,7.47,7.45,7.47,6.164342029759036,provisional_proxy_calibrated
2,2026-08-30T07:00:00+07:00,2026-08-31T07:00:00+07:00,3.0278499417849347,0.0,8.858647445599411,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",2026-08-30,7.95,8.601780186958567,0.0,19.450819367228704,7.04,7.02,7.04,9.772723653502172,provisional_proxy_calibrated
3,2026-08-31T07:00:00+07:00,2026-09-01T07:00:00+07:00,4.358183920787245,1.5168287633106876,8.603818855248083,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",2026-08-31,7.95,9.230913810956785,0.0,22.604840791305968,6.2,5.92,6.29,11.716135438083638,provisional_proxy_calibrated
