lead_day,window_start_wib,window_end_wib,rain_mean_mm,rain_p10_mm,rain_p90_mm,model_count,model_list,valid_date,initial_discharge_proxy_m3s,discharge_forecast_m3s,discharge_scenario_low_m3s,discharge_scenario_high_m3s,glofas_reference_m3s,glofas_reference_p25_m3s,glofas_reference_p75_m3s,hindcast_rmse_m3s,status
1,2026-09-19T14:00:00+07:00,2026-09-20T14:00:00+07:00,4.994423231229347,0.8391267265845697,9.034194140236401,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",2026-09-19,90.83,86.93455328521196,80.14191168858903,93.70972689089375,90.92,90.41,90.94,6.164342029759036,provisional_proxy_calibrated
2,2026-09-20T14:00:00+07:00,2026-09-21T14:00:00+07:00,5.238107601275968,1.0999999999999994,11.907346064331755,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",2026-09-20,90.83,83.2948558476001,72.30343914802087,94.6525045617843,46.69,46.32,46.53,9.772723653502172,provisional_proxy_calibrated
3,2026-09-21T14:00:00+07:00,2026-09-22T14:00:00+07:00,16.439330964606675,8.32021872163605,29.4,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",2026-09-21,90.83,81.55336525778186,67.45937437328585,96.72507310891025,41.47,39.55,42.0,11.716135438083638,provisional_proxy_calibrated
