lead_day,window_start_wib,window_end_wib,rain_mean_mm,rain_p10_mm,rain_p90_mm,model_count,model_list,spatial_point_count,valid_date,initial_discharge_proxy_m3s,discharge_forecast_m3s,discharge_scenario_low_m3s,discharge_scenario_high_m3s,glofas_reference_m3s,glofas_reference_p25_m3s,glofas_reference_p75_m3s,hindcast_rmse_m3s,status,irrigation_reference_m3s,ecological_release_reference_m3s,indicative_plant_available_m3s,design_discharge_m3s,engineering_scenario_status
1,2026-08-06T07:00:00+07:00,2026-08-07T07:00:00+07:00,0.7333333333333334,0.0125,1.875,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",4,2026-08-06,1.01,1.671236329958412,0.0,8.445864289318814,0.67,0.61,0.69,6.663402174310322,provisional_proxy_calibrated,3.0,0.6,0.0,22.0,indicative_without_upstream_release_schedule
2,2026-08-07T07:00:00+07:00,2026-08-08T07:00:00+07:00,0.016666666666666666,0.0,0.05,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",4,2026-08-07,1.01,2.2412162787942145,0.0,13.253945206218566,0.77,0.73,0.8,10.901861367471971,provisional_proxy_calibrated,3.0,0.6,0.0,22.0,indicative_without_upstream_release_schedule
3,2026-08-08T07:00:00+07:00,2026-08-09T07:00:00+07:00,0.13750000000000004,0.0,0.4125000000000001,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",4,2026-08-08,1.01,2.804490813932843,0.0,16.520173429775745,0.92,0.64,1.17,13.581617523844354,provisional_proxy_calibrated,3.0,0.6,0.0,22.0,indicative_without_upstream_release_schedule
