lead_day,window_start_wib,window_end_wib,rain_mean_mm,rain_p10_mm,rain_p90_mm,model_count,model_list,spatial_point_count,valid_date,initial_discharge_proxy_m3s,discharge_forecast_m3s,discharge_scenario_low_m3s,discharge_scenario_high_m3s,glofas_reference_m3s,glofas_reference_p25_m3s,glofas_reference_p75_m3s,hindcast_rmse_m3s,status,irrigation_reference_m3s,ecological_release_reference_m3s,indicative_plant_available_m3s,design_discharge_m3s,engineering_scenario_status
1,2026-09-11T07:00:00+07:00,2026-09-12T07:00:00+07:00,1.1291666666666667,0.0,3.2375,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",4,2026-09-11,0.01,0.7422177967521811,0.0,7.6110223332352795,0.01,0.01,0.02,6.663402174310322,provisional_proxy_calibrated,3.0,0.6,0.0,22.0,indicative_without_upstream_release_schedule
2,2026-09-12T07:00:00+07:00,2026-09-13T07:00:00+07:00,0.054166666666666675,0.0,0.16250000000000003,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",4,2026-09-12,0.01,1.3459678677523408,0.0,12.4571271799317,0.04,0.02,0.04,10.901861367471971,provisional_proxy_calibrated,3.0,0.6,0.0,22.0,indicative_without_upstream_release_schedule
3,2026-09-13T07:00:00+07:00,2026-09-14T07:00:00+07:00,0.7624999999999998,0.0,2.2874999999999996,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",4,2026-09-13,0.01,1.999154399203629,0.0,15.931856561651246,0.08,0.03,0.09,13.581617523844354,provisional_proxy_calibrated,3.0,0.6,0.0,22.0,indicative_without_upstream_release_schedule
