lead_day,window_start_wib,window_end_wib,rain_mean_mm,rain_p10_mm,rain_p90_mm,model_count,model_list,valid_date,initial_discharge_proxy_m3s,discharge_forecast_m3s,discharge_scenario_low_m3s,discharge_scenario_high_m3s,glofas_reference_m3s,glofas_reference_p25_m3s,glofas_reference_p75_m3s,hindcast_rmse_m3s,status
1,2026-08-08T07:00:00+07:00,2026-08-09T07:00:00+07:00,1.0898588193593286,0.0,3.0695764580779863,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",2026-08-08,39.46,37.860882561895224,31.531748964703915,44.32456682476069,36.09,35.98,36.17,6.164342029759036,provisional_proxy_calibrated
2,2026-08-09T07:00:00+07:00,2026-08-10T07:00:00+07:00,1.3983924313320566,0.0,3.890428107852226,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",2026-08-09,39.46,36.3982785748529,26.258580510800616,46.83033007232635,31.1,31.06,31.14,9.772723653502172,provisional_proxy_calibrated
3,2026-08-10T07:00:00+07:00,2026-08-11T07:00:00+07:00,0.14019993838888634,0.0,0.41347603595074167,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",2026-08-10,39.46,34.82762066788036,22.74393393963168,47.20735385819754,26.23,25.67,26.62,11.716135438083638,provisional_proxy_calibrated
