tanggal,jam,suhu_C,cuaca,RH_%,wind_kmh
20-08-2026,00:00,16.0,Cerah Berawan,84.0,5.1
20-08-2026,01:00,16.0,Cerah Berawan,84.0,5.1
20-08-2026,02:00,16.0,Cerah Berawan,83.0,3.9
20-08-2026,03:00,16.0,Cerah Berawan,83.0,3.9
20-08-2026,04:00,16.0,Cerah Berawan,83.0,3.9
20-08-2026,05:00,16.0,Berawan,83.0,3.2
20-08-2026,06:00,16.0,Berawan,83.0,3.2
20-08-2026,07:00,16.0,Berawan,83.0,3.2
20-08-2026,08:00,22.0,Berawan,65.0,3.2
20-08-2026,09:00,22.0,Berawan,65.0,3.2
20-08-2026,10:00,22.0,Berawan,65.0,3.2
20-08-2026,11:00,24.0,Cerah Berawan,62.0,8.9
20-08-2026,12:00,24.0,Cerah Berawan,62.0,8.9
20-08-2026,13:00,24.0,Cerah Berawan,62.0,8.9
20-08-2026,14:00,22.0,Cerah Berawan,67.0,8.9
20-08-2026,15:00,22.0,Cerah Berawan,67.0,8.9
20-08-2026,16:00,22.0,Cerah Berawan,67.0,8.9
20-08-2026,17:00,19.0,Berawan,87.0,5.3
20-08-2026,18:00,19.0,Berawan,87.0,5.3
20-08-2026,19:00,19.0,Berawan,87.0,5.3
20-08-2026,20:00,17.0,Cerah Berawan,95.0,5.3
20-08-2026,21:00,17.0,Cerah Berawan,95.0,5.3
20-08-2026,22:00,17.0,Cerah Berawan,95.0,5.3
20-08-2026,23:00,17.0,Cerah Berawan,95.0,5.3
