tanggal,jam,suhu_C,cuaca,RH_%,wind_kmh
19-08-2026,06:00,22.0,Cerah Berawan,75.0,12.2
19-08-2026,07:00,22.0,Cerah Berawan,75.0,12.2
19-08-2026,08:00,22.0,Cerah Berawan,75.0,12.2
19-08-2026,09:00,22.0,Cerah Berawan,75.0,12.2
19-08-2026,10:00,22.0,Cerah Berawan,75.0,12.2
19-08-2026,11:00,22.0,Berawan,65.0,12.5
19-08-2026,12:00,22.0,Berawan,65.0,12.5
19-08-2026,13:00,22.0,Berawan,65.0,12.5
19-08-2026,14:00,21.0,Berawan,71.0,10.3
19-08-2026,15:00,21.0,Berawan,71.0,10.3
19-08-2026,16:00,21.0,Berawan,71.0,10.3
19-08-2026,17:00,19.0,Cerah Berawan,89.0,8.9
19-08-2026,18:00,19.0,Cerah Berawan,89.0,8.9
19-08-2026,19:00,19.0,Cerah Berawan,89.0,8.9
19-08-2026,20:00,16.0,Cerah,90.0,5.7
19-08-2026,21:00,16.0,Cerah,90.0,5.7
19-08-2026,22:00,16.0,Cerah,90.0,5.7
19-08-2026,23:00,16.0,Cerah,90.0,5.7
