jam,sources_used,weight_total,coverage_status,source_list,dominant_category,confidence_score,confidence_label,temp_mean,temp_error,rh_mean,rh_error,rain_mean,rain_error,heat_index_mean,heat_index_error,%cerah,%cerah_berawan,%berawan,%hujan_ringan,%hujan_sedang,%hujan_lebat,temp_std,rh_std,rain_std,heat_index_std,sources_expected,coverage_fraction,gap_mean_minutes,gap_max_minutes
00:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,85.4,Tinggi,16.03,+/-1.24,95.6,+/-2.73,0.0,+/-0.0,16.03,+/-1.24,0.0,16.7,83.3,0.0,0.0,0.0,1.24,2.73,0.0,1.24,7,0.8571,0.0,0.0
01:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,89.4,Tinggi,15.82,+/-1.37,94.17,+/-4.22,0.0,+/-0.0,15.82,+/-1.37,0.0,0.0,100.0,0.0,0.0,0.0,1.37,4.22,0.0,1.37,7,0.8571,0.0,0.0
02:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,89.3,Tinggi,15.52,+/-1.62,94.17,+/-3.62,0.0,+/-0.0,15.52,+/-1.62,0.0,0.0,100.0,0.0,0.0,0.0,1.62,3.62,0.0,1.62,7,0.8571,0.0,0.0
03:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,85.1,Tinggi,15.23,+/-1.72,93.5,+/-3.25,0.0,+/-0.0,15.23,+/-1.72,0.0,16.7,83.3,0.0,0.0,0.0,1.72,3.25,0.0,1.72,7,0.8571,0.0,0.0
04:00,7,6.6868,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,89.8,Tinggi,15.57,+/-2.24,91.36,+/-6.28,0.0,+/-0.0,15.57,+/-2.24,10.3,15.0,74.8,0.0,0.0,0.0,2.24,6.28,0.0,2.24,7,1.0,25.71,180.0
05:00,7,6.6868,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,86.2,Tinggi,15.51,+/-2.16,90.46,+/-6.2,0.0,+/-0.0,15.51,+/-2.16,10.3,29.9,59.8,0.0,0.0,0.0,2.16,6.2,0.0,2.16,7,1.0,17.14,120.0
06:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,82.8,Tinggi,15.72,+/-2.19,89.4,+/-6.35,0.0,+/-0.0,15.72,+/-2.19,13.5,43.2,43.2,0.0,0.0,0.0,2.19,6.35,0.0,2.19,7,1.0,8.57,60.0
07:00,7,7.2488,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,90.4,Tinggi,16.19,+/-2.07,87.76,+/-6.42,0.0,+/-0.0,16.19,+/-2.07,17.2,69.0,13.8,0.0,0.0,0.0,2.07,6.42,0.0,2.07,7,1.0,0.0,0.0
08:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,87.5,Tinggi,17.2,+/-0.11,84.35,+/-6.38,0.0,+/-0.0,17.2,+/-0.11,13.5,57.7,28.8,0.0,0.0,0.0,0.11,6.38,0.0,0.11,7,1.0,8.57,60.0
09:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,87.0,Tinggi,19.06,+/-0.46,73.44,+/-9.79,0.0,+/-0.0,19.06,+/-0.46,13.5,57.7,28.8,0.0,0.0,0.0,0.46,9.79,0.0,0.46,7,1.0,8.57,60.0
10:00,7,7.2488,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,87.0,Tinggi,21.43,+/-1.54,69.38,+/-9.32,0.0,+/-0.0,21.43,+/-1.54,17.2,55.2,27.6,0.0,0.0,0.0,1.54,9.32,0.0,1.54,7,1.0,0.0,0.0
11:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Hujan Ringan,83.1,Tinggi,21.9,+/-1.39,69.26,+/-8.35,0.03,+/-0.04,21.9,+/-1.39,13.5,14.4,28.8,43.2,0.0,0.0,1.39,8.35,0.04,1.39,7,1.0,8.57,60.0
12:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Hujan Ringan,89.8,Tinggi,21.47,+/-1.37,74.8,+/-7.92,0.67,+/-0.72,21.47,+/-1.37,0.0,13.5,14.4,72.1,0.0,0.0,1.37,7.92,0.72,1.37,7,1.0,8.57,60.0
