tanggal,jam,suhu_C,cuaca,RH_%,wind_kmh
12-09-2026,10:00,20.0,Hujan Ringan,89.0,3.8
12-09-2026,11:00,20.0,Hujan Ringan,89.0,3.8
12-09-2026,12:00,20.0,Hujan Ringan,89.0,3.8
12-09-2026,13:00,20.0,Hujan Ringan,89.0,3.8
12-09-2026,14:00,20.0,Hujan Ringan,89.0,3.8
12-09-2026,15:00,19.0,Berawan,95.0,2.2
12-09-2026,16:00,19.0,Berawan,95.0,2.2
12-09-2026,17:00,19.0,Berawan,95.0,2.2
12-09-2026,18:00,18.0,Berawan,97.0,0.9
12-09-2026,19:00,18.0,Berawan,97.0,0.9
12-09-2026,20:00,18.0,Berawan,97.0,0.9
12-09-2026,21:00,17.0,Berawan,97.0,1.1
12-09-2026,22:00,17.0,Berawan,97.0,1.1
12-09-2026,23:00,17.0,Berawan,97.0,1.1
