tanggal,jam,suhu_C,cuaca,RH_%,wind_kmh
24-09-2026,00:00,17.0,Berawan,87.0,2.0
24-09-2026,01:00,17.0,Berawan,87.0,2.0
24-09-2026,02:00,17.0,Berawan,80.0,2.1
24-09-2026,03:00,17.0,Berawan,80.0,2.1
24-09-2026,04:00,17.0,Berawan,80.0,2.1
24-09-2026,05:00,18.0,Cerah Berawan,78.0,0.8
24-09-2026,06:00,18.0,Cerah Berawan,78.0,0.8
24-09-2026,07:00,18.0,Cerah Berawan,78.0,0.8
24-09-2026,08:00,22.0,Cerah,66.0,4.8
24-09-2026,09:00,22.0,Cerah,66.0,4.8
24-09-2026,10:00,22.0,Cerah,66.0,4.8
24-09-2026,11:00,23.0,Berawan,63.0,6.1
24-09-2026,12:00,23.0,Berawan,63.0,6.1
24-09-2026,13:00,23.0,Berawan,63.0,6.1
24-09-2026,14:00,22.0,Berawan,71.0,4.5
24-09-2026,15:00,22.0,Berawan,71.0,4.5
24-09-2026,16:00,22.0,Berawan,71.0,4.5
24-09-2026,17:00,19.0,Berawan,90.0,1.5
24-09-2026,18:00,19.0,Berawan,90.0,1.5
24-09-2026,19:00,19.0,Berawan,90.0,1.5
24-09-2026,20:00,18.0,Berawan,92.0,1.0
24-09-2026,21:00,18.0,Berawan,92.0,1.0
24-09-2026,22:00,18.0,Berawan,92.0,1.0
24-09-2026,23:00,18.0,Berawan,92.0,1.0
