tanggal,jam,suhu_C,cuaca,RH_%,wind_kmh
17-07-2026,00:00,17.0,Cerah Berawan,91.0,0.3
17-07-2026,01:00,17.0,Cerah Berawan,91.0,0.3
17-07-2026,02:00,17.0,Cerah Berawan,91.0,0.3
17-07-2026,03:00,17.0,Cerah Berawan,91.0,0.3
17-07-2026,04:00,17.0,Udara Kabur,84.0,0.2
17-07-2026,05:00,17.0,Udara Kabur,84.0,0.2
17-07-2026,06:00,17.0,Udara Kabur,84.0,0.2
17-07-2026,07:00,21.0,Udara Kabur,67.0,0.2
17-07-2026,08:00,21.0,Udara Kabur,67.0,0.2
17-07-2026,09:00,21.0,Udara Kabur,67.0,0.2
17-07-2026,10:00,24.0,Berawan,56.0,8.4
17-07-2026,11:00,24.0,Berawan,56.0,8.4
17-07-2026,12:00,24.0,Berawan,56.0,8.4
17-07-2026,13:00,24.0,Cerah Berawan,58.0,8.4
17-07-2026,14:00,24.0,Cerah Berawan,58.0,8.4
17-07-2026,15:00,24.0,Cerah Berawan,58.0,8.4
17-07-2026,16:00,20.0,Cerah Berawan,85.0,0.6
17-07-2026,17:00,20.0,Cerah Berawan,85.0,0.6
17-07-2026,18:00,20.0,Cerah Berawan,85.0,0.6
17-07-2026,19:00,18.0,Cerah Berawan,95.0,0.6
17-07-2026,20:00,18.0,Cerah Berawan,95.0,0.6
17-07-2026,21:00,18.0,Cerah Berawan,95.0,0.6
17-07-2026,22:00,17.0,Cerah Berawan,98.0,1.3
17-07-2026,23:00,17.0,Cerah Berawan,98.0,1.3
