tanggal,jam,suhu_C,cuaca,RH_%,wind_kmh
16-07-2026,00:00,17.0,Berawan,86.0,0.9
16-07-2026,01:00,17.0,Berawan,86.0,0.9
16-07-2026,02:00,17.0,Berawan,86.0,0.9
16-07-2026,03:00,17.0,Berawan,86.0,0.9
16-07-2026,04:00,17.0,Cerah Berawan,79.0,0.7
16-07-2026,05:00,17.0,Cerah Berawan,79.0,0.7
16-07-2026,06:00,17.0,Cerah Berawan,79.0,0.7
16-07-2026,07:00,20.0,Cerah Berawan,64.0,1.0
16-07-2026,08:00,20.0,Cerah Berawan,64.0,1.0
16-07-2026,09:00,20.0,Cerah Berawan,64.0,1.0
16-07-2026,10:00,24.0,Cerah Berawan,53.0,3.0
16-07-2026,11:00,24.0,Cerah Berawan,53.0,3.0
16-07-2026,12:00,24.0,Cerah Berawan,53.0,3.0
16-07-2026,13:00,24.0,Cerah Berawan,56.0,5.2
16-07-2026,14:00,24.0,Cerah Berawan,56.0,5.2
16-07-2026,15:00,24.0,Cerah Berawan,56.0,5.2
16-07-2026,16:00,21.0,Cerah Berawan,79.0,1.2
16-07-2026,17:00,21.0,Cerah Berawan,79.0,1.2
16-07-2026,18:00,21.0,Cerah Berawan,79.0,1.2
16-07-2026,19:00,19.0,Cerah Berawan,92.0,0.6
16-07-2026,20:00,19.0,Cerah Berawan,92.0,0.6
16-07-2026,21:00,19.0,Cerah Berawan,92.0,0.6
16-07-2026,22:00,17.0,Cerah Berawan,96.0,0.3
16-07-2026,23:00,17.0,Cerah Berawan,96.0,0.3
