tanggal,jam,suhu_C,cuaca,RH_%,wind_kmh
14-09-2026,00:00,17.0,Berawan,96.0,0.8
14-09-2026,01:00,17.0,Berawan,96.0,0.8
14-09-2026,02:00,17.0,Berawan,96.0,0.8
14-09-2026,03:00,16.0,Berawan,96.0,1.0
14-09-2026,04:00,16.0,Berawan,96.0,1.0
14-09-2026,05:00,16.0,Berawan,96.0,1.0
14-09-2026,06:00,18.0,Cerah Berawan,94.0,0.9
14-09-2026,07:00,18.0,Cerah Berawan,94.0,0.9
14-09-2026,08:00,18.0,Cerah Berawan,94.0,0.9
14-09-2026,09:00,23.0,Cerah Berawan,73.0,4.6
14-09-2026,10:00,23.0,Cerah Berawan,73.0,4.6
14-09-2026,11:00,23.0,Cerah Berawan,73.0,4.6
14-09-2026,12:00,20.0,Hujan Ringan,92.0,5.4
14-09-2026,13:00,20.0,Hujan Ringan,92.0,5.4
14-09-2026,14:00,20.0,Hujan Ringan,92.0,5.4
14-09-2026,15:00,19.0,Udara Kabur,96.0,4.5
14-09-2026,16:00,19.0,Udara Kabur,96.0,4.5
14-09-2026,17:00,19.0,Udara Kabur,96.0,4.5
14-09-2026,18:00,18.0,Petir,97.0,3.6
14-09-2026,19:00,18.0,Petir,97.0,3.6
14-09-2026,20:00,18.0,Petir,97.0,3.6
14-09-2026,21:00,17.0,Berawan,97.0,2.0
14-09-2026,22:00,17.0,Berawan,97.0,2.0
14-09-2026,23:00,17.0,Berawan,97.0,2.0
