tanggal,jam,suhu_C,cuaca,RH_%,wind_kmh
31-08-2026,06:00,22.0,Cerah Berawan,61.0,10.2
31-08-2026,07:00,22.0,Cerah Berawan,61.0,10.2
31-08-2026,08:00,22.0,Cerah Berawan,61.0,10.2
31-08-2026,09:00,22.0,Cerah Berawan,61.0,10.2
31-08-2026,10:00,22.0,Cerah Berawan,61.0,10.2
31-08-2026,11:00,24.0,Berawan,60.0,12.6
31-08-2026,12:00,24.0,Berawan,60.0,12.6
31-08-2026,13:00,24.0,Berawan,60.0,12.6
31-08-2026,14:00,22.0,Cerah Berawan,66.0,12.8
31-08-2026,15:00,22.0,Cerah Berawan,66.0,12.8
31-08-2026,16:00,22.0,Cerah Berawan,66.0,12.8
31-08-2026,17:00,19.0,Cerah Berawan,86.0,6.7
31-08-2026,18:00,19.0,Cerah Berawan,86.0,6.7
31-08-2026,19:00,19.0,Cerah Berawan,86.0,6.7
31-08-2026,20:00,17.0,Cerah Berawan,91.0,4.4
31-08-2026,21:00,17.0,Cerah Berawan,91.0,4.4
31-08-2026,22:00,17.0,Cerah Berawan,91.0,4.4
31-08-2026,23:00,17.0,Cerah Berawan,91.0,4.4
