tanggal,jam,suhu_C,cuaca,RH_%,wind_kmh
17-08-2026,04:00,19.0,Cerah Berawan,79.0,1.6
17-08-2026,05:00,19.0,Cerah Berawan,79.0,1.6
17-08-2026,06:00,19.0,Cerah Berawan,79.0,1.6
17-08-2026,07:00,19.0,Cerah Berawan,79.0,1.6
17-08-2026,08:00,19.0,Cerah Berawan,79.0,1.6
17-08-2026,09:00,23.0,Cerah Berawan,60.0,7.1
17-08-2026,10:00,23.0,Cerah Berawan,60.0,7.1
17-08-2026,11:00,23.0,Cerah Berawan,60.0,7.1
17-08-2026,12:00,25.0,Cerah Berawan,55.0,7.9
17-08-2026,13:00,25.0,Cerah Berawan,55.0,7.9
17-08-2026,14:00,25.0,Cerah Berawan,55.0,7.9
17-08-2026,15:00,21.0,Hujan Ringan,76.0,8.0
17-08-2026,16:00,21.0,Hujan Ringan,76.0,8.0
17-08-2026,17:00,21.0,Hujan Ringan,76.0,8.0
17-08-2026,18:00,18.0,Berawan,95.0,2.8
17-08-2026,19:00,18.0,Berawan,95.0,2.8
17-08-2026,20:00,18.0,Berawan,95.0,2.8
17-08-2026,21:00,17.0,Berawan,98.0,3.6
17-08-2026,22:00,17.0,Berawan,98.0,3.6
17-08-2026,23:00,17.0,Berawan,98.0,3.6
