tanggal,jam,suhu_C,cuaca,RH_%,wind_kmh
15-08-2026,06:00,22.0,Cerah Berawan,60.0,8.2
15-08-2026,07:00,22.0,Cerah Berawan,60.0,8.2
15-08-2026,08:00,22.0,Cerah Berawan,60.0,8.2
15-08-2026,09:00,22.0,Cerah Berawan,60.0,8.2
15-08-2026,10:00,22.0,Cerah Berawan,60.0,8.2
15-08-2026,11:00,25.0,Berawan,51.0,7.7
15-08-2026,12:00,25.0,Berawan,51.0,7.7
15-08-2026,13:00,25.0,Berawan,51.0,7.7
15-08-2026,14:00,23.0,Cerah Berawan,61.0,9.0
15-08-2026,15:00,23.0,Cerah Berawan,61.0,9.0
15-08-2026,16:00,23.0,Cerah Berawan,61.0,9.0
15-08-2026,17:00,19.0,Berawan,85.0,4.6
15-08-2026,18:00,19.0,Berawan,85.0,4.6
15-08-2026,19:00,19.0,Berawan,85.0,4.6
15-08-2026,20:00,17.0,Cerah Berawan,92.0,6.3
15-08-2026,21:00,17.0,Cerah Berawan,92.0,6.3
15-08-2026,22:00,17.0,Cerah Berawan,92.0,6.3
15-08-2026,23:00,17.0,Cerah Berawan,92.0,6.3
