tanggal,jam,suhu_C,cuaca,RH_%,wind_kmh
11-09-2026,06:00,20.0,Berawan,86.0,2.2
11-09-2026,07:00,20.0,Berawan,86.0,2.2
11-09-2026,08:00,20.0,Berawan,86.0,2.2
11-09-2026,09:00,20.0,Berawan,86.0,2.2
11-09-2026,10:00,20.0,Berawan,86.0,2.2
11-09-2026,11:00,22.0,Berawan,73.0,3.5
11-09-2026,12:00,22.0,Berawan,73.0,3.5
11-09-2026,13:00,22.0,Berawan,73.0,3.5
11-09-2026,14:00,20.0,Berawan,80.0,3.0
11-09-2026,15:00,20.0,Berawan,80.0,3.0
11-09-2026,16:00,20.0,Berawan,80.0,3.0
11-09-2026,17:00,18.0,Berawan,97.0,1.2
11-09-2026,18:00,18.0,Berawan,97.0,1.2
11-09-2026,19:00,18.0,Berawan,97.0,1.2
11-09-2026,20:00,18.0,Berawan,96.0,0.6
11-09-2026,21:00,18.0,Berawan,96.0,0.6
11-09-2026,22:00,18.0,Berawan,96.0,0.6
11-09-2026,23:00,18.0,Berawan,96.0,0.6
