tanggal,jam,suhu_C,cuaca,RH_%,wind_kmh
23-09-2026,06:00,21.0,Berawan,77.0,4.7
23-09-2026,07:00,21.0,Berawan,77.0,4.7
23-09-2026,08:00,21.0,Berawan,77.0,4.7
23-09-2026,09:00,21.0,Berawan,77.0,4.7
23-09-2026,10:00,21.0,Berawan,77.0,4.7
23-09-2026,11:00,23.0,Berawan,61.0,8.6
23-09-2026,12:00,23.0,Berawan,61.0,8.6
23-09-2026,13:00,23.0,Berawan,61.0,8.6
23-09-2026,14:00,21.0,Berawan,77.0,7.0
23-09-2026,15:00,21.0,Berawan,77.0,7.0
23-09-2026,16:00,21.0,Berawan,77.0,7.0
23-09-2026,17:00,19.0,Berawan,94.0,3.2
23-09-2026,18:00,19.0,Berawan,94.0,3.2
23-09-2026,19:00,19.0,Berawan,94.0,3.2
23-09-2026,20:00,18.0,Berawan,93.0,3.5
23-09-2026,21:00,18.0,Berawan,93.0,3.5
23-09-2026,22:00,18.0,Berawan,93.0,3.5
23-09-2026,23:00,18.0,Berawan,93.0,3.5
