tanggal,jam,suhu_C,cuaca,RH_%,wind_kmh
29-08-2026,09:00,24.0,Berawan,49.0,14.0
29-08-2026,10:00,24.0,Berawan,49.0,14.0
29-08-2026,11:00,24.0,Berawan,49.0,14.0
29-08-2026,12:00,24.0,Berawan,49.0,14.0
29-08-2026,13:00,24.0,Berawan,49.0,14.0
29-08-2026,14:00,23.0,Berawan,57.0,12.6
29-08-2026,15:00,23.0,Berawan,57.0,12.6
29-08-2026,16:00,23.0,Berawan,57.0,12.6
29-08-2026,17:00,19.0,Berawan,79.0,6.6
29-08-2026,18:00,19.0,Berawan,79.0,6.6
29-08-2026,19:00,19.0,Berawan,79.0,6.6
29-08-2026,20:00,17.0,Berawan,86.0,5.7
29-08-2026,21:00,17.0,Berawan,86.0,5.7
29-08-2026,22:00,17.0,Berawan,86.0,5.7
29-08-2026,23:00,17.0,Berawan,86.0,5.7
