tanggal,jam,suhu_C,cuaca,RH_%,wind_kmh
18-09-2026,11:00,22.0,Berawan,76.0,9.4
18-09-2026,12:00,22.0,Berawan,76.0,9.4
18-09-2026,13:00,22.0,Berawan,76.0,9.4
18-09-2026,14:00,22.0,Berawan,76.0,9.4
18-09-2026,15:00,22.0,Berawan,76.0,9.4
18-09-2026,16:00,19.0,Berawan,88.0,4.9
18-09-2026,17:00,19.0,Berawan,88.0,4.9
18-09-2026,18:00,19.0,Berawan,88.0,4.9
18-09-2026,19:00,18.0,Berawan,95.0,6.1
18-09-2026,20:00,18.0,Berawan,95.0,6.1
18-09-2026,21:00,18.0,Berawan,95.0,6.1
18-09-2026,22:00,17.0,Cerah Berawan,97.0,7.0
18-09-2026,23:00,17.0,Cerah Berawan,97.0,7.0
