lead_day,window_start_wib,window_end_wib,rain_mean_mm,rain_p10_mm,rain_p90_mm,model_count,model_list,valid_date,initial_discharge_proxy_m3s,discharge_forecast_m3s,discharge_scenario_low_m3s,discharge_scenario_high_m3s,glofas_reference_m3s,glofas_reference_p25_m3s,glofas_reference_p75_m3s,hindcast_rmse_m3s,status
1,2026-08-23T10:00:00+07:00,2026-08-24T10:00:00+07:00,18.450280294509884,7.644709186374488,36.49999999999999,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",2026-08-23,9.89,12.577531126412172,4.779338025046206,21.47107215804688,8.8,8.79,8.79,6.164342029759036,provisional_proxy_calibrated
2,2026-08-24T10:00:00+07:00,2026-08-25T10:00:00+07:00,17.364439143698473,8.975103178804762,27.0,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",2026-08-24,9.89,14.949853416454003,2.3665868884372827,28.75535004955892,7.49,7.49,7.49,9.772723653502172,provisional_proxy_calibrated
3,2026-08-25T10:00:00+07:00,2026-08-26T10:00:00+07:00,11.357993637058591,2.0999999999999996,21.8670970701182,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",2026-08-25,9.89,16.280662342594805,0.512071005238866,33.39197448536281,6.61,6.45,6.77,11.716135438083638,provisional_proxy_calibrated
