period_start_wib,period_end_wib,rain_mean_mm,rain_median_mm,rain_p10_mm,rain_p90_mm,model_spread_mm,model_count,model_list,model_agreement_rain_pct,data_status,hour_coverage_pct
2026-07-30 06:00:00+07:00,2026-07-30 09:00:00+07:00,0.0,0.0,0.0,0.0,0.0,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",0.0,periode_tidak_lengkap,0.0
2026-07-30 09:00:00+07:00,2026-07-30 12:00:00+07:00,0.18333333333333335,0.0,0.0,0.55,1.1,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",16.666666666666664,cukup,100.0
2026-07-30 12:00:00+07:00,2026-07-30 15:00:00+07:00,9.035265977971013,3.3249417182085925,2.2308562157044527,21.549999999999997,35.338287568591085,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",100.0,cukup,100.0
2026-07-30 15:00:00+07:00,2026-07-30 18:00:00+07:00,11.884367690610043,7.401678315986951,3.251424755843183,24.999999999999996,35.89999999999999,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",100.0,cukup,100.0
2026-07-30 18:00:00+07:00,2026-07-30 21:00:00+07:00,15.563809266598886,4.179554834436796,3.111872965359862,39.39999999999999,71.79999999999998,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",100.0,cukup,100.0
2026-07-30 21:00:00+07:00,2026-07-31 00:00:00+07:00,2.5536410427103573,2.4000000000000004,0.0,5.260923128131072,5.3999999999999995,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",50.0,cukup,100.0
2026-07-31 00:00:00+07:00,2026-07-31 03:00:00+07:00,1.4030078178911651,0.0,0.0,4.209023453673495,4.6,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",33.33333333333333,cukup,100.0
2026-07-31 03:00:00+07:00,2026-07-31 06:00:00+07:00,0.5834916395381314,0.0,0.0,1.7504749186143944,3.0,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",33.33333333333333,cukup,100.0
2026-07-31 06:00:00+07:00,2026-07-31 09:00:00+07:00,0.0,0.0,0.0,0.0,0.0,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",0.0,cukup,100.0
2026-07-31 09:00:00+07:00,2026-07-31 12:00:00+07:00,0.2342831705621223,0.0,0.0,0.7028495116863669,1.0056990233727339,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",33.33333333333333,cukup,100.0
2026-07-31 12:00:00+07:00,2026-07-31 15:00:00+07:00,3.759656412195696,3.798575244156816,1.8499999999999996,5.630393992430272,5.5,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",100.0,cukup,100.0
2026-07-31 15:00:00+07:00,2026-07-31 18:00:00+07:00,7.405919038157667,7.049999999999999,3.3999999999999995,11.767757114473003,9.099999999999998,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",100.0,cukup,100.0
2026-07-31 18:00:00+07:00,2026-07-31 21:00:00+07:00,2.79082696997884,1.6537993489151557,1.1052055250706243,5.6134760359507405,7.299999999999998,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",100.0,cukup,100.0
2026-07-31 21:00:00+07:00,2026-08-01 00:00:00+07:00,0.9442170317580727,0.32695207190148423,0.0,2.505699023372734,3.3113980467454676,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",50.0,cukup,100.0
2026-08-01 00:00:00+07:00,2026-08-01 03:00:00+07:00,0.8161472328894127,0.0,0.0,2.4484416986682382,3.7968833973364764,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",33.33333333333333,cukup,100.0
2026-08-01 03:00:00+07:00,2026-08-01 06:00:00+07:00,0.24889185656641277,0.0,0.0,0.7466755696992383,1.2933511393984767,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",33.33333333333333,cukup,100.0
2026-08-01 06:00:00+07:00,2026-08-01 09:00:00+07:00,0.0,0.0,0.0,0.0,0.0,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",0.0,cukup,100.0
2026-08-01 09:00:00+07:00,2026-08-01 12:00:00+07:00,0.092516788363802,0.051899674457577975,0.0,0.22565069063382803,0.29999999999999993,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",33.33333333333333,cukup,100.0
2026-08-01 12:00:00+07:00,2026-08-01 15:00:00+07:00,2.56258394181901,2.1647038973585144,0.8999999999999999,4.623047928098515,5.699999999999999,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",100.0,cukup,100.0
2026-08-01 15:00:00+07:00,2026-08-01 18:00:00+07:00,6.28334571979181,5.83525974215703,1.9999999999999996,11.014777417218397,12.999999999999998,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",100.0,cukup,100.0
2026-08-01 18:00:00+07:00,2026-08-01 21:00:00+07:00,2.443261267597037,1.4930308703875381,0.5780201982492752,5.2587327341542975,6.943959603501448,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",100.0,cukup,100.0
2026-08-01 21:00:00+07:00,2026-08-02 00:00:00+07:00,0.6775776746362553,0.05271596619778898,0.0,1.980017057710977,3.3,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",50.0,cukup,100.0
2026-08-02 00:00:00+07:00,2026-08-02 03:00:00+07:00,0.8279081023595114,0.00807361644470642,0.0,2.475650690633828,4.8,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",33.33333333333333,cukup,100.0
2026-08-02 03:00:00+07:00,2026-08-02 06:00:00+07:00,0.6666666666666665,0.0,0.0,1.9999999999999996,3.999999999999999,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",16.666666666666664,cukup,100.0
