period_start_wib,period_end_wib,rain_mean_mm,rain_median_mm,rain_p10_mm,rain_p90_mm,model_spread_mm,model_count,model_list,model_agreement_rain_pct,data_status,hour_coverage_pct
2026-08-12 06:00:00+07:00,2026-08-12 09:00:00+07:00,0.1059109668873593,0.0,0.0,0.31773290066207793,0.5295548344367965,5,"CMA,GFS,ICON,METEOFRANCE,UKMO",20.0,periode_tidak_lengkap,0.0
2026-08-12 09:00:00+07:00,2026-08-12 12:00:00+07:00,0.6352707557423124,0.0,0.0,1.786192202118453,2.57825345316914,5,"CMA,GFS,ICON,METEOFRANCE,UKMO",40.0,cukup,100.0
2026-08-12 12:00:00+07:00,2026-08-12 15:00:00+07:00,2.6357419584191635,0.9834589782397649,0.11999999999999998,6.057150488313631,6.495250813856053,5,"CMA,GFS,ICON,METEOFRANCE,UKMO",80.0,cukup,100.0
2026-08-12 15:00:00+07:00,2026-08-12 18:00:00+07:00,5.7894612129124585,6.055582459789918,2.7185891163665303,8.51810032554242,9.199999999999998,5,"CMA,GFS,ICON,METEOFRANCE,UKMO",100.0,cukup,100.0
2026-08-12 18:00:00+07:00,2026-08-12 21:00:00+07:00,3.2206611701226096,2.3947944749293755,0.8841644200564995,5.939240130216969,5.5,5,"CMA,GFS,ICON,METEOFRANCE,UKMO",100.0,cukup,100.0
2026-08-12 21:00:00+07:00,2026-08-13 00:00:00+07:00,0.4051091791492031,0.12174654683085959,0.0,1.0415197395660623,1.3999999999999997,5,"CMA,GFS,ICON,METEOFRANCE,UKMO",60.0,cukup,100.0
2026-08-13 00:00:00+07:00,2026-08-13 03:00:00+07:00,0.5017247500142319,0.31087327341542975,0.049999999999999996,1.1443009766272658,1.2886019532545319,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",66.66666666666666,cukup,100.0
2026-08-13 03:00:00+07:00,2026-08-13 06:00:00+07:00,0.6076826426995051,0.07304792809851575,0.0,1.7499999999999996,3.299999999999999,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",50.0,cukup,100.0
2026-08-13 06:00:00+07:00,2026-08-13 09:00:00+07:00,0.13392543329401688,0.0,0.0,0.40177629988205066,0.5009498372287889,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",33.33333333333333,cukup,100.0
2026-08-13 09:00:00+07:00,2026-08-13 12:00:00+07:00,1.4597344301326431,1.45,0.387825345316914,2.541377945081015,2.8262489838237497,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",100.0,cukup,100.0
2026-08-13 12:00:00+07:00,2026-08-13 15:00:00+07:00,9.371004604225519,6.749999999999998,4.363013812676561,17.0,15.733082043520469,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",100.0,cukup,100.0
2026-08-13 15:00:00+07:00,2026-08-13 18:00:00+07:00,24.6518565881499,14.072585704824332,6.23298405962537,53.65,82.03308204352047,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",100.0,cukup,100.0
2026-08-13 18:00:00+07:00,2026-08-13 21:00:00+07:00,9.845043494411334,6.504274267529549,1.6808562157044524,21.349999999999994,23.597397237464683,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",100.0,cukup,100.0
2026-08-13 21:00:00+07:00,2026-08-14 00:00:00+07:00,1.4506332248191924,0.5,0.0,3.8518996744575773,5.803799348915155,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",50.0,cukup,100.0
2026-08-14 00:00:00+07:00,2026-08-14 03:00:00+07:00,0.3341248643573242,0.0,0.0,1.0023745930719725,1.904749186143945,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",16.666666666666664,cukup,100.0
2026-08-14 03:00:00+07:00,2026-08-14 06:00:00+07:00,0.0004749186143944953,0.0,0.0,0.001424755843183486,0.002849511686366972,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",0.0,cukup,100.0
2026-08-14 06:00:00+07:00,2026-08-14 09:00:00+07:00,0.01777481010025382,0.0,0.0,0.05332443030076146,0.10664886060152293,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",16.666666666666664,cukup,100.0
2026-08-14 09:00:00+07:00,2026-08-14 12:00:00+07:00,0.2676165038954556,0.0,0.0,0.8028495116863668,1.6056990233727335,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",16.666666666666664,cukup,100.0
2026-08-14 12:00:00+07:00,2026-08-14 15:00:00+07:00,0.6954012316794397,0.29999999999999993,0.07565069063382808,1.7105530044044912,2.4078082876059366,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",83.33333333333334,cukup,100.0
2026-08-14 15:00:00+07:00,2026-08-14 18:00:00+07:00,1.5405968390663338,0.9061739419871283,0.3999999999999999,3.3156165752118736,5.018219337747186,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",83.33333333333334,cukup,100.0
2026-08-14 18:00:00+07:00,2026-08-14 21:00:00+07:00,0.3861005953026821,0.3556990233727339,0.09999999999999999,0.7026027625353123,0.7999999999999999,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",83.33333333333334,cukup,100.0
2026-08-14 21:00:00+07:00,2026-08-15 00:00:00+07:00,0.0,0.0,0.0,0.0,0.0,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",0.0,cukup,100.0
2026-08-15 00:00:00+07:00,2026-08-15 03:00:00+07:00,0.0,0.0,0.0,0.0,0.0,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",0.0,cukup,100.0
2026-08-15 03:00:00+07:00,2026-08-15 06:00:00+07:00,0.0,0.0,0.0,0.0,0.0,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",0.0,cukup,100.0
2026-08-15 06:00:00+07:00,2026-08-15 09:00:00+07:00,0.0,0.0,0.0,0.0,0.0,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",0.0,periode_tidak_lengkap,0.0
