valid_time_wib,source_id,rain_mm,area_available_km2,area_coverage_pct
2026-08-10T10:00:00+07:00,CMA,0.0,137.80034533369647,100.0
2026-08-10T10:00:00+07:00,ECMWF,0.0,137.80034533369647,100.0
2026-08-10T10:00:00+07:00,GFS,0.0,137.80034533369647,100.0
2026-08-10T10:00:00+07:00,ICON,0.0,137.80034533369647,100.0
2026-08-10T10:00:00+07:00,METEOFRANCE,0.0,137.80034533369647,100.0
2026-08-10T10:00:00+07:00,UKMO,0.0,137.80034533369647,100.0
2026-08-10T11:00:00+07:00,CMA,0.0,137.80034533369647,100.0
2026-08-10T11:00:00+07:00,ECMWF,0.09999999999999999,137.80034533369647,100.0
2026-08-10T11:00:00+07:00,GFS,0.0,137.80034533369647,100.0
2026-08-10T11:00:00+07:00,ICON,0.0,137.80034533369647,100.0
2026-08-10T11:00:00+07:00,METEOFRANCE,0.0,137.80034533369647,100.0
2026-08-10T11:00:00+07:00,UKMO,0.0,137.80034533369647,100.0
2026-08-10T12:00:00+07:00,CMA,0.0,137.80034533369647,100.0
2026-08-10T12:00:00+07:00,ECMWF,0.09999999999999999,137.80034533369647,100.0
2026-08-10T12:00:00+07:00,GFS,0.0,137.80034533369647,100.0
2026-08-10T12:00:00+07:00,ICON,0.0,137.80034533369647,100.0
2026-08-10T12:00:00+07:00,METEOFRANCE,0.0,137.80034533369647,100.0
2026-08-10T12:00:00+07:00,UKMO,0.0,137.80034533369647,100.0
2026-08-10T13:00:00+07:00,CMA,0.0,137.80034533369647,100.0
2026-08-10T13:00:00+07:00,ECMWF,0.09999999999999999,137.80034533369647,100.0
2026-08-10T13:00:00+07:00,GFS,0.0,137.80034533369647,100.0
2026-08-10T13:00:00+07:00,ICON,0.0,137.80034533369647,100.0
2026-08-10T13:00:00+07:00,METEOFRANCE,0.0,137.80034533369647,100.0
2026-08-10T13:00:00+07:00,UKMO,0.0,137.80034533369647,100.0
2026-08-10T14:00:00+07:00,CMA,0.0,137.80034533369647,100.0
2026-08-10T14:00:00+07:00,ECMWF,0.09999999999999999,137.80034533369647,100.0
2026-08-10T14:00:00+07:00,GFS,0.3056990233727339,137.80034533369647,100.0
2026-08-10T14:00:00+07:00,ICON,0.0,137.80034533369647,100.0
2026-08-10T14:00:00+07:00,METEOFRANCE,0.09999999999999999,137.80034533369647,100.0
2026-08-10T14:00:00+07:00,UKMO,0.19999999999999998,137.80034533369647,100.0
2026-08-10T15:00:00+07:00,CMA,0.0,137.80034533369647,100.0
2026-08-10T15:00:00+07:00,ECMWF,0.09999999999999999,137.80034533369647,100.0
2026-08-10T15:00:00+07:00,GFS,1.0123478839742568,137.80034533369647,100.0
2026-08-10T15:00:00+07:00,ICON,0.0,137.80034533369647,100.0
2026-08-10T15:00:00+07:00,METEOFRANCE,0.29999999999999993,137.80034533369647,100.0
2026-08-10T15:00:00+07:00,UKMO,0.0,137.80034533369647,100.0
2026-08-10T16:00:00+07:00,CMA,0.0,137.80034533369647,100.0
2026-08-10T16:00:00+07:00,ECMWF,0.09999999999999999,137.80034533369647,100.0
2026-08-10T16:00:00+07:00,GFS,1.3075986978303116,137.80034533369647,100.0
2026-08-10T16:00:00+07:00,ICON,0.0,137.80034533369647,100.0
2026-08-10T16:00:00+07:00,METEOFRANCE,0.5,137.80034533369647,100.0
2026-08-10T16:00:00+07:00,UKMO,0.0,137.80034533369647,100.0
2026-08-10T17:00:00+07:00,CMA,0.47825345316914025,137.80034533369647,100.0
2026-08-10T17:00:00+07:00,ECMWF,0.0,137.80034533369647,100.0
2026-08-10T17:00:00+07:00,GFS,1.3037993489151558,137.80034533369647,100.0
2026-08-10T17:00:00+07:00,ICON,0.0,137.80034533369647,100.0
2026-08-10T17:00:00+07:00,METEOFRANCE,0.29999999999999993,137.80034533369647,100.0
2026-08-10T17:00:00+07:00,UKMO,0.0,137.80034533369647,100.0
2026-08-10T18:00:00+07:00,CMA,0.47825345316914025,137.80034533369647,100.0
2026-08-10T18:00:00+07:00,ECMWF,0.0,137.80034533369647,100.0
2026-08-10T18:00:00+07:00,GFS,1.0056990233727339,137.80034533369647,100.0
2026-08-10T18:00:00+07:00,ICON,0.0,137.80034533369647,100.0
2026-08-10T18:00:00+07:00,METEOFRANCE,0.19999999999999998,137.80034533369647,100.0
2026-08-10T18:00:00+07:00,UKMO,0.0,137.80034533369647,100.0
2026-08-10T19:00:00+07:00,CMA,0.47825345316914025,137.80034533369647,100.0
2026-08-10T19:00:00+07:00,ECMWF,0.0,137.80034533369647,100.0
2026-08-10T19:00:00+07:00,GFS,0.40569902337273395,137.80034533369647,100.0
2026-08-10T19:00:00+07:00,ICON,0.0,137.80034533369647,100.0
2026-08-10T19:00:00+07:00,METEOFRANCE,0.29999999999999993,137.80034533369647,100.0
2026-08-10T19:00:00+07:00,UKMO,0.0,137.80034533369647,100.0
2026-08-10T20:00:00+07:00,CMA,0.0,137.80034533369647,100.0
2026-08-10T20:00:00+07:00,ECMWF,0.0,137.80034533369647,100.0
2026-08-10T20:00:00+07:00,GFS,0.0,137.80034533369647,100.0
2026-08-10T20:00:00+07:00,ICON,0.0,137.80034533369647,100.0
2026-08-10T20:00:00+07:00,METEOFRANCE,0.09999999999999999,137.80034533369647,100.0
2026-08-10T20:00:00+07:00,UKMO,0.0,137.80034533369647,100.0
2026-08-10T21:00:00+07:00,CMA,0.0,137.80034533369647,100.0
2026-08-10T21:00:00+07:00,ECMWF,0.0,137.80034533369647,100.0
2026-08-10T21:00:00+07:00,GFS,0.0,137.80034533369647,100.0
2026-08-10T21:00:00+07:00,ICON,0.0,137.80034533369647,100.0
2026-08-10T21:00:00+07:00,METEOFRANCE,0.0,137.80034533369647,100.0
2026-08-10T21:00:00+07:00,UKMO,0.0,137.80034533369647,100.0
2026-08-10T22:00:00+07:00,CMA,0.0,137.80034533369647,100.0
2026-08-10T22:00:00+07:00,ECMWF,0.0,137.80034533369647,100.0
2026-08-10T22:00:00+07:00,GFS,0.0,137.80034533369647,100.0
2026-08-10T22:00:00+07:00,ICON,0.0,137.80034533369647,100.0
2026-08-10T22:00:00+07:00,METEOFRANCE,0.0,137.80034533369647,100.0
2026-08-10T22:00:00+07:00,UKMO,0.0,137.80034533369647,100.0
2026-08-10T23:00:00+07:00,CMA,0.0,137.80034533369647,100.0
2026-08-10T23:00:00+07:00,ECMWF,0.0,137.80034533369647,100.0
2026-08-10T23:00:00+07:00,GFS,0.0,137.80034533369647,100.0
2026-08-10T23:00:00+07:00,ICON,0.0,137.80034533369647,100.0
2026-08-10T23:00:00+07:00,METEOFRANCE,0.0,137.80034533369647,100.0
2026-08-10T23:00:00+07:00,UKMO,0.0,137.80034533369647,100.0
2026-08-11T00:00:00+07:00,CMA,0.0,137.80034533369647,100.0
2026-08-11T00:00:00+07:00,ECMWF,0.0,137.80034533369647,100.0
2026-08-11T00:00:00+07:00,GFS,0.0,137.80034533369647,100.0
2026-08-11T00:00:00+07:00,ICON,0.0,137.80034533369647,100.0
2026-08-11T00:00:00+07:00,METEOFRANCE,0.0,137.80034533369647,100.0
2026-08-11T00:00:00+07:00,UKMO,0.0,137.80034533369647,100.0
2026-08-11T01:00:00+07:00,CMA,0.0,137.80034533369647,100.0
2026-08-11T01:00:00+07:00,ECMWF,0.0,137.80034533369647,100.0
2026-08-11T01:00:00+07:00,GFS,0.0,137.80034533369647,100.0
2026-08-11T01:00:00+07:00,ICON,0.0,137.80034533369647,100.0
2026-08-11T01:00:00+07:00,METEOFRANCE,0.0,137.80034533369647,100.0
2026-08-11T01:00:00+07:00,UKMO,0.0,137.80034533369647,100.0
2026-08-11T02:00:00+07:00,CMA,0.0,137.80034533369647,100.0
2026-08-11T02:00:00+07:00,ECMWF,0.0,137.80034533369647,100.0
2026-08-11T02:00:00+07:00,GFS,0.0,137.80034533369647,100.0
2026-08-11T02:00:00+07:00,ICON,0.0,137.80034533369647,100.0
2026-08-11T02:00:00+07:00,METEOFRANCE,0.0,137.80034533369647,100.0
2026-08-11T02:00:00+07:00,UKMO,0.0,137.80034533369647,100.0
2026-08-11T03:00:00+07:00,CMA,0.0,137.80034533369647,100.0
2026-08-11T03:00:00+07:00,ECMWF,0.0,137.80034533369647,100.0
2026-08-11T03:00:00+07:00,GFS,0.0,137.80034533369647,100.0
2026-08-11T03:00:00+07:00,ICON,0.0,137.80034533369647,100.0
2026-08-11T03:00:00+07:00,METEOFRANCE,0.0,137.80034533369647,100.0
2026-08-11T03:00:00+07:00,UKMO,0.0,137.80034533369647,100.0
2026-08-11T04:00:00+07:00,CMA,0.0,137.80034533369647,100.0
2026-08-11T04:00:00+07:00,ECMWF,0.0,137.80034533369647,100.0
2026-08-11T04:00:00+07:00,GFS,0.0,137.80034533369647,100.0
2026-08-11T04:00:00+07:00,ICON,0.0,137.80034533369647,100.0
2026-08-11T04:00:00+07:00,METEOFRANCE,0.0,137.80034533369647,100.0
2026-08-11T04:00:00+07:00,UKMO,0.0,137.80034533369647,100.0
2026-08-11T05:00:00+07:00,CMA,0.0,137.80034533369647,100.0
2026-08-11T05:00:00+07:00,ECMWF,0.0,137.80034533369647,100.0
2026-08-11T05:00:00+07:00,GFS,0.0,137.80034533369647,100.0
2026-08-11T05:00:00+07:00,ICON,0.0,137.80034533369647,100.0
2026-08-11T05:00:00+07:00,METEOFRANCE,0.0,137.80034533369647,100.0
2026-08-11T05:00:00+07:00,UKMO,0.0,137.80034533369647,100.0
2026-08-11T06:00:00+07:00,CMA,0.0,137.80034533369647,100.0
2026-08-11T06:00:00+07:00,ECMWF,0.0,137.80034533369647,100.0
2026-08-11T06:00:00+07:00,GFS,0.0,137.80034533369647,100.0
2026-08-11T06:00:00+07:00,ICON,0.0,137.80034533369647,100.0
2026-08-11T06:00:00+07:00,METEOFRANCE,0.0,137.80034533369647,100.0
2026-08-11T06:00:00+07:00,UKMO,0.0,137.80034533369647,100.0
2026-08-11T07:00:00+07:00,CMA,0.0,137.80034533369647,100.0
2026-08-11T07:00:00+07:00,ECMWF,0.0,137.80034533369647,100.0
2026-08-11T07:00:00+07:00,GFS,0.0,137.80034533369647,100.0
2026-08-11T07:00:00+07:00,ICON,0.0,137.80034533369647,100.0
2026-08-11T07:00:00+07:00,METEOFRANCE,0.0,137.80034533369647,100.0
2026-08-11T07:00:00+07:00,UKMO,0.0,137.80034533369647,100.0
2026-08-11T08:00:00+07:00,CMA,0.0,137.80034533369647,100.0
2026-08-11T08:00:00+07:00,ECMWF,0.0,137.80034533369647,100.0
2026-08-11T08:00:00+07:00,GFS,0.0,137.80034533369647,100.0
2026-08-11T08:00:00+07:00,ICON,0.0,137.80034533369647,100.0
2026-08-11T08:00:00+07:00,METEOFRANCE,0.0,137.80034533369647,100.0
2026-08-11T08:00:00+07:00,UKMO,0.0,137.80034533369647,100.0
2026-08-11T09:00:00+07:00,CMA,0.0,137.80034533369647,100.0
2026-08-11T09:00:00+07:00,ECMWF,0.0,137.80034533369647,100.0
2026-08-11T09:00:00+07:00,GFS,0.0,137.80034533369647,100.0
2026-08-11T09:00:00+07:00,ICON,0.0,137.80034533369647,100.0
2026-08-11T09:00:00+07:00,METEOFRANCE,0.0,137.80034533369647,100.0
2026-08-11T09:00:00+07:00,UKMO,0.0,137.80034533369647,100.0
2026-08-11T10:00:00+07:00,CMA,0.0,137.80034533369647,100.0
2026-08-11T10:00:00+07:00,ECMWF,0.0,137.80034533369647,100.0
2026-08-11T10:00:00+07:00,GFS,0.0,137.80034533369647,100.0
2026-08-11T10:00:00+07:00,ICON,0.0,137.80034533369647,100.0
2026-08-11T10:00:00+07:00,METEOFRANCE,0.0,137.80034533369647,100.0
2026-08-11T10:00:00+07:00,UKMO,0.0,137.80034533369647,100.0
2026-08-11T11:00:00+07:00,CMA,0.0,137.80034533369647,100.0
2026-08-11T11:00:00+07:00,ECMWF,0.09999999999999999,137.80034533369647,100.0
2026-08-11T11:00:00+07:00,GFS,0.0,137.80034533369647,100.0
2026-08-11T11:00:00+07:00,ICON,0.0,137.80034533369647,100.0
2026-08-11T11:00:00+07:00,METEOFRANCE,0.0,137.80034533369647,100.0
2026-08-11T11:00:00+07:00,UKMO,0.0,137.80034533369647,100.0
2026-08-11T12:00:00+07:00,CMA,0.0,137.80034533369647,100.0
2026-08-11T12:00:00+07:00,ECMWF,0.09999999999999999,137.80034533369647,100.0
2026-08-11T12:00:00+07:00,GFS,0.0,137.80034533369647,100.0
2026-08-11T12:00:00+07:00,ICON,0.0,137.80034533369647,100.0
2026-08-11T12:00:00+07:00,METEOFRANCE,0.0,137.80034533369647,100.0
2026-08-11T12:00:00+07:00,UKMO,0.0,137.80034533369647,100.0
2026-08-11T13:00:00+07:00,CMA,0.0,137.80034533369647,100.0
2026-08-11T13:00:00+07:00,ECMWF,0.09999999999999999,137.80034533369647,100.0
2026-08-11T13:00:00+07:00,GFS,0.0,137.80034533369647,100.0
2026-08-11T13:00:00+07:00,ICON,0.15130138126765616,137.80034533369647,100.0
2026-08-11T13:00:00+07:00,METEOFRANCE,0.19999999999999998,137.80034533369647,100.0
2026-08-11T13:00:00+07:00,UKMO,0.29999999999999993,137.80034533369647,100.0
2026-08-11T14:00:00+07:00,CMA,0.8460958561970313,137.80034533369647,100.0
2026-08-11T14:00:00+07:00,ECMWF,0.5,137.80034533369647,100.0
2026-08-11T14:00:00+07:00,GFS,0.0018996744575779812,137.80034533369647,100.0
2026-08-11T14:00:00+07:00,ICON,1.6617124314089053,137.80034533369647,100.0
2026-08-11T14:00:00+07:00,METEOFRANCE,2.9,137.80034533369647,100.0
2026-08-11T14:00:00+07:00,UKMO,0.5,137.80034533369647,100.0
2026-08-11T15:00:00+07:00,CMA,0.8460958561970313,137.80034533369647,100.0
2026-08-11T15:00:00+07:00,ECMWF,0.5,137.80034533369647,100.0
2026-08-11T15:00:00+07:00,GFS,0.6056990233727338,137.80034533369647,100.0
2026-08-11T15:00:00+07:00,ICON,2.5756506906338275,137.80034533369647,100.0
2026-08-11T15:00:00+07:00,METEOFRANCE,8.299999999999999,137.80034533369647,100.0
2026-08-11T15:00:00+07:00,UKMO,0.19999999999999998,137.80034533369647,100.0
2026-08-11T16:00:00+07:00,CMA,0.8460958561970313,137.80034533369647,100.0
2026-08-11T16:00:00+07:00,ECMWF,0.5,137.80034533369647,100.0
2026-08-11T16:00:00+07:00,GFS,1.2056990233727338,137.80034533369647,100.0
2026-08-11T16:00:00+07:00,ICON,5.419143784295547,137.80034533369647,100.0
2026-08-11T16:00:00+07:00,METEOFRANCE,8.199999999999998,137.80034533369647,100.0
2026-08-11T16:00:00+07:00,UKMO,0.09999999999999999,137.80034533369647,100.0
2026-08-11T17:00:00+07:00,CMA,0.8539041438029683,137.80034533369647,100.0
2026-08-11T17:00:00+07:00,ECMWF,0.19999999999999998,137.80034533369647,100.0
2026-08-11T17:00:00+07:00,GFS,1.202849511686367,137.80034533369647,100.0
2026-08-11T17:00:00+07:00,ICON,5.629554834436796,137.80034533369647,100.0
2026-08-11T17:00:00+07:00,METEOFRANCE,5.099999999999999,137.80034533369647,100.0
2026-08-11T17:00:00+07:00,UKMO,0.0,137.80034533369647,100.0
2026-08-11T18:00:00+07:00,CMA,0.8539041438029683,137.80034533369647,100.0
2026-08-11T18:00:00+07:00,ECMWF,0.19999999999999998,137.80034533369647,100.0
2026-08-11T18:00:00+07:00,GFS,0.6018996744575779,137.80034533369647,100.0
2026-08-11T18:00:00+07:00,ICON,5.732157596972109,137.80034533369647,100.0
2026-08-11T18:00:00+07:00,METEOFRANCE,0.5,137.80034533369647,100.0
2026-08-11T18:00:00+07:00,UKMO,0.0,137.80034533369647,100.0
