lead_day,window_start_wib,window_end_wib,rain_mean_mm,rain_p10_mm,rain_p90_mm,model_count,model_list,valid_date,initial_discharge_proxy_m3s,discharge_forecast_m3s,discharge_scenario_low_m3s,discharge_scenario_high_m3s,glofas_reference_m3s,glofas_reference_p25_m3s,glofas_reference_p75_m3s,hindcast_rmse_m3s,status
1,2026-08-11T08:00:00+07:00,2026-08-12T08:00:00+07:00,18.05816549310375,6.764722477046227,36.9,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",2026-08-11,25.06,26.835769394853653,18.963807861297617,35.8490817559407,21.52,21.49,21.54,6.164342029759036,provisional_proxy_calibrated
2,2026-08-12T08:00:00+07:00,2026-08-13T08:00:00+07:00,24.36694588515449,9.502979697254606,49.05,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",2026-08-12,25.06,29.465666164647743,15.83378331011157,45.659452450966114,19.62,19.61,19.62,9.772723653502172,provisional_proxy_calibrated
3,2026-08-13T08:00:00+07:00,2026-08-14T08:00:00+07:00,52.65140955425908,12.287740056762027,122.56648860601521,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",2026-08-13,25.06,36.224515351481585,14.762915832098189,64.57235950890224,16.89,16.37,17.25,11.716135438083638,provisional_proxy_calibrated
