lead_day,window_start_wib,window_end_wib,rain_mean_mm,rain_p10_mm,rain_p90_mm,model_count,model_list,valid_date,initial_discharge_proxy_m3s,discharge_forecast_m3s,discharge_scenario_low_m3s,discharge_scenario_high_m3s,glofas_reference_m3s,glofas_reference_p25_m3s,glofas_reference_p75_m3s,hindcast_rmse_m3s,status
1,2026-08-11T07:00:00+07:00,2026-08-12T07:00:00+07:00,17.00648859294756,5.748236395458162,36.9,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",2026-08-11,25.06,26.676751105759173,18.810110582638664,35.8490817559407,21.52,21.49,21.54,6.164342029759036,provisional_proxy_calibrated
2,2026-08-12T07:00:00+07:00,2026-08-13T07:00:00+07:00,24.29759528225755,9.502979697254606,49.05,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",2026-08-12,25.06,29.305097722152112,15.68872298980045,45.659452450966114,19.62,19.61,19.62,9.772723653502172,provisional_proxy_calibrated
3,2026-08-13T07:00:00+07:00,2026-08-14T07:00:00+07:00,52.36180790906011,11.270359877008316,122.71506385017203,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",2026-08-13,25.06,36.02918091518587,14.472174649312043,64.59482475571342,16.89,16.37,17.25,11.716135438083638,provisional_proxy_calibrated
