lead_day,window_start_wib,window_end_wib,rain_mean_mm,rain_p10_mm,rain_p90_mm,model_count,model_list,spatial_point_count,valid_date,initial_discharge_proxy_m3s,discharge_forecast_m3s,discharge_scenario_low_m3s,discharge_scenario_high_m3s,glofas_reference_m3s,glofas_reference_p25_m3s,glofas_reference_p75_m3s,hindcast_rmse_m3s,status,irrigation_reference_m3s,ecological_release_reference_m3s,indicative_plant_available_m3s,design_discharge_m3s,engineering_scenario_status
1,2026-07-23T16:00:00+07:00,2026-07-24T16:00:00+07:00,0.7291666666666666,0.05,1.725,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",4,2026-07-23,3.29,3.876917853029193,0.0,10.637338139116775,1.21,1.19,1.22,6.663402174310322,provisional_proxy_calibrated,3.0,0.6,0.2769178530291928,22.0,indicative_without_upstream_release_schedule
2,2026-07-24T16:00:00+07:00,2026-07-25T16:00:00+07:00,0.3999999999999999,0.075,0.8499999999999999,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",4,2026-07-24,3.29,4.412740382687509,0.0,15.45231557030477,1.21,1.2,1.22,10.901861367471971,provisional_proxy_calibrated,3.0,0.6,0.8127403826875087,22.0,indicative_without_upstream_release_schedule
3,2026-07-25T16:00:00+07:00,2026-07-26T16:00:00+07:00,0.5458333333333333,0.025,1.25,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",4,2026-07-25,3.29,4.945400407556412,0.0,18.72887014015081,1.38,1.06,1.52,13.581617523844354,provisional_proxy_calibrated,3.0,0.6,1.3454004075564119,22.0,indicative_without_upstream_release_schedule
