lead_day,window_start_wib,window_end_wib,rain_mean_mm,rain_p10_mm,rain_p90_mm,model_count,model_list,valid_date,initial_discharge_proxy_m3s,discharge_forecast_m3s,discharge_scenario_low_m3s,discharge_scenario_high_m3s,glofas_reference_m3s,glofas_reference_p25_m3s,glofas_reference_p75_m3s,hindcast_rmse_m3s,status
1,2026-09-04T07:00:00+07:00,2026-09-05T07:00:00+07:00,14.96552163015464,5.945725732470448,24.849999999999994,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",2026-09-04,4.4,6.869128303053495,0.0,14.528048029375777,4.99,4.92,5.05,6.164342029759036,provisional_proxy_calibrated
2,2026-09-05T07:00:00+07:00,2026-09-06T07:00:00+07:00,24.802286150125713,13.51515435193769,38.999050162771205,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",2026-09-05,4.4,10.686868055977456,0.0,24.016796926983428,7.75,6.44,6.71,9.772723653502172,provisional_proxy_calibrated
3,2026-09-06T07:00:00+07:00,2026-09-07T07:00:00+07:00,34.51117553791738,8.316917956479529,75.48575244156815,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",2026-09-06,4.4,15.758099270253261,0.0,37.027084946153984,11.39,8.26,11.81,11.716135438083638,provisional_proxy_calibrated
