lead_day,window_start_wib,window_end_wib,rain_mean_mm,rain_p10_mm,rain_p90_mm,model_count,model_list,valid_date,initial_discharge_proxy_m3s,discharge_forecast_m3s,discharge_scenario_low_m3s,discharge_scenario_high_m3s,glofas_reference_m3s,glofas_reference_p25_m3s,glofas_reference_p75_m3s,hindcast_rmse_m3s,status
1,2026-08-04T07:00:00+07:00,2026-08-05T07:00:00+07:00,1.59575081426914,0.4490501627712109,3.188202280036209,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",2026-08-04,15.71,15.521997656028619,9.184269317530038,21.92712552744175,17.8,15.82,17.31,6.164342029759036,provisional_proxy_calibrated
2,2026-08-05T07:00:00+07:00,2026-08-06T07:00:00+07:00,2.164987273291015,0.0,5.415616575211874,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",2026-08-05,15.71,15.430631149279899,5.166908725520473,25.922119585273656,22.07,21.49,21.96,9.772723653502172,provisional_proxy_calibrated
3,2026-08-06T07:00:00+07:00,2026-08-07T07:00:00+07:00,0.3050657985535412,0.0,0.9151973956606236,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",2026-08-06,15.71,15.063170434599211,2.8375003855355505,27.549934598309086,23.48,21.17,25.15,11.716135438083638,provisional_proxy_calibrated
