lead_day,window_start_wib,window_end_wib,rain_mean_mm,rain_p10_mm,rain_p90_mm,model_count,model_list,spatial_point_count,valid_date,initial_discharge_proxy_m3s,discharge_forecast_m3s,discharge_scenario_low_m3s,discharge_scenario_high_m3s,glofas_reference_m3s,glofas_reference_p25_m3s,glofas_reference_p75_m3s,hindcast_rmse_m3s,status,irrigation_reference_m3s,ecological_release_reference_m3s,indicative_plant_available_m3s,design_discharge_m3s,engineering_scenario_status
1,2026-08-20T07:00:00+07:00,2026-08-21T07:00:00+07:00,1.9458333333333335,0.025,5.025,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",4,2026-08-20,0.02,0.8314565892580148,0.0,7.794843636385889,0.01,0.01,0.01,6.663402174310321,provisional_proxy_calibrated,3.0,0.6,0.0,22.0,indicative_without_upstream_release_schedule
2,2026-08-21T07:00:00+07:00,2026-08-22T07:00:00+07:00,0.49166666666666664,0.0,1.4749999999999999,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",4,2026-08-21,0.02,1.4749367563377378,0.0,12.762858463569152,0.02,0.01,0.03,10.901861367471971,provisional_proxy_calibrated,3.0,0.6,0.0,22.0,indicative_without_upstream_release_schedule
3,2026-08-22T07:00:00+07:00,2026-08-23T07:00:00+07:00,0.3458333333333334,0.0,0.9000000000000001,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",4,2026-08-22,0.02,2.0833490502407312,0.0,16.092500852272366,0.13,0.03,0.22,13.581617523844354,provisional_proxy_calibrated,3.0,0.6,0.0,22.0,indicative_without_upstream_release_schedule
