lead_day,window_start_wib,window_end_wib,rain_mean_mm,rain_p10_mm,rain_p90_mm,model_count,model_list,valid_date,initial_discharge_proxy_m3s,discharge_forecast_m3s,discharge_scenario_low_m3s,discharge_scenario_high_m3s,glofas_reference_m3s,glofas_reference_p25_m3s,glofas_reference_p75_m3s,hindcast_rmse_m3s,status
1,2026-08-09T07:00:00+07:00,2026-08-10T07:00:00+07:00,4.401937142714744,0.553670888883103,9.149999999999999,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",2026-08-09,36.07,35.162183459479564,28.41596622111468,42.04445400128105,31.1,31.06,31.14,6.164342029759036,provisional_proxy_calibrated
2,2026-08-10T07:00:00+07:00,2026-08-11T07:00:00+07:00,0.6823674654911794,0.11347603595074199,1.4336263605227968,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",2026-08-10,36.07,33.74296560776818,23.335046045840645,44.30686779409727,25.06,25.06,25.06,9.772723653502172,provisional_proxy_calibrated
3,2026-08-11T07:00:00+07:00,2026-08-12T07:00:00+07:00,5.484664305659739,0.7340099746901955,12.087363122042731,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",2026-08-11,36.07,33.129629081896056,20.095671966011018,46.59084091640151,20.67,20.58,20.73,11.716135438083638,provisional_proxy_calibrated
