tanggal,jam,suhu_C,cuaca,RH_%,wind_kmh
26-08-2026,04:00,18.0,Cerah,90.0,5.2
26-08-2026,05:00,18.0,Cerah,90.0,5.2
26-08-2026,06:00,18.0,Cerah,90.0,5.2
26-08-2026,07:00,18.0,Cerah,90.0,5.2
26-08-2026,08:00,18.0,Cerah,90.0,5.2
26-08-2026,09:00,23.0,Cerah Berawan,60.0,7.6
26-08-2026,10:00,23.0,Cerah Berawan,60.0,7.6
26-08-2026,11:00,23.0,Cerah Berawan,60.0,7.6
26-08-2026,12:00,25.0,Cerah,49.0,11.7
26-08-2026,13:00,25.0,Cerah,49.0,11.7
26-08-2026,14:00,25.0,Cerah,49.0,11.7
26-08-2026,15:00,22.0,Berawan,62.0,14.6
26-08-2026,16:00,22.0,Berawan,62.0,14.6
26-08-2026,17:00,22.0,Berawan,62.0,14.6
26-08-2026,18:00,18.0,Cerah Berawan,82.0,5.1
26-08-2026,19:00,18.0,Cerah Berawan,82.0,5.1
26-08-2026,20:00,18.0,Cerah Berawan,82.0,5.1
26-08-2026,21:00,16.0,Cerah,87.0,5.2
26-08-2026,22:00,16.0,Cerah,87.0,5.2
26-08-2026,23:00,16.0,Cerah,87.0,5.2
