tanggal,jam,suhu_C,cuaca,RH_%,wind_kmh
23-07-2026,04:00,18.0,Kabut/Asap,90.0,0.5
23-07-2026,05:00,18.0,Kabut/Asap,90.0,0.5
23-07-2026,06:00,18.0,Kabut/Asap,90.0,0.5
23-07-2026,07:00,18.0,Kabut/Asap,90.0,0.5
23-07-2026,08:00,18.0,Kabut/Asap,90.0,0.5
23-07-2026,09:00,23.0,Cerah,66.0,1.5
23-07-2026,10:00,23.0,Cerah,66.0,1.5
23-07-2026,11:00,23.0,Cerah,66.0,1.5
23-07-2026,12:00,25.0,Cerah,58.0,4.8
23-07-2026,13:00,25.0,Cerah,58.0,4.8
23-07-2026,14:00,25.0,Cerah,58.0,4.8
23-07-2026,15:00,21.0,Cerah,83.0,7.6
23-07-2026,16:00,21.0,Cerah,83.0,7.6
23-07-2026,17:00,21.0,Cerah,83.0,7.6
23-07-2026,18:00,18.0,Cerah,96.0,1.8
23-07-2026,19:00,18.0,Cerah,96.0,1.8
23-07-2026,20:00,18.0,Cerah,96.0,1.8
23-07-2026,21:00,16.0,Cerah,98.0,2.8
23-07-2026,22:00,16.0,Cerah,98.0,2.8
23-07-2026,23:00,16.0,Cerah,98.0,2.8
