tanggal,jam,suhu_C,cuaca,RH_%,wind_kmh
12-09-2026,00:00,17.0,Berawan,97.0,0.3
12-09-2026,01:00,17.0,Berawan,97.0,0.3
12-09-2026,02:00,16.0,Cerah Berawan,97.0,1.1
12-09-2026,03:00,16.0,Cerah Berawan,97.0,1.1
12-09-2026,04:00,16.0,Cerah Berawan,97.0,1.1
12-09-2026,05:00,17.0,Berawan,96.0,0.9
12-09-2026,06:00,17.0,Berawan,96.0,0.9
12-09-2026,07:00,17.0,Berawan,96.0,0.9
12-09-2026,08:00,21.0,Cerah Berawan,82.0,2.6
12-09-2026,09:00,21.0,Cerah Berawan,82.0,2.6
12-09-2026,10:00,21.0,Cerah Berawan,82.0,2.6
12-09-2026,11:00,21.0,Hujan Ringan,83.0,5.7
12-09-2026,12:00,21.0,Hujan Ringan,83.0,5.7
12-09-2026,13:00,21.0,Hujan Ringan,83.0,5.7
12-09-2026,14:00,20.0,Hujan Ringan,87.0,4.6
12-09-2026,15:00,20.0,Hujan Ringan,87.0,4.6
12-09-2026,16:00,20.0,Hujan Ringan,87.0,4.6
12-09-2026,17:00,18.0,Berawan,97.0,0.9
12-09-2026,18:00,18.0,Berawan,97.0,0.9
12-09-2026,19:00,18.0,Berawan,97.0,0.9
12-09-2026,20:00,17.0,Cerah Berawan,97.0,0.8
12-09-2026,21:00,17.0,Cerah Berawan,97.0,0.8
12-09-2026,22:00,17.0,Cerah Berawan,97.0,0.8
12-09-2026,23:00,17.0,Cerah Berawan,97.0,0.8
