tanggal,jam,suhu_C,cuaca,RH_%,wind_kmh
17-08-2026,06:00,22.0,Udara Kabur,70.0,4.4
17-08-2026,07:00,22.0,Udara Kabur,70.0,4.4
17-08-2026,08:00,22.0,Udara Kabur,70.0,4.4
17-08-2026,09:00,22.0,Udara Kabur,70.0,4.4
17-08-2026,10:00,22.0,Udara Kabur,70.0,4.4
17-08-2026,11:00,25.0,Berawan,58.0,5.3
17-08-2026,12:00,25.0,Berawan,58.0,5.3
17-08-2026,13:00,25.0,Berawan,58.0,5.3
17-08-2026,14:00,22.0,Berawan,71.0,2.2
17-08-2026,15:00,22.0,Berawan,71.0,2.2
17-08-2026,16:00,22.0,Berawan,71.0,2.2
17-08-2026,17:00,19.0,Berawan,94.0,2.5
17-08-2026,18:00,19.0,Berawan,94.0,2.5
17-08-2026,19:00,19.0,Berawan,94.0,2.5
17-08-2026,20:00,17.0,Berawan,98.0,3.2
17-08-2026,21:00,17.0,Berawan,98.0,3.2
17-08-2026,22:00,17.0,Berawan,98.0,3.2
17-08-2026,23:00,17.0,Berawan,98.0,3.2
