tanggal,jam,suhu_C,cuaca,RH_%,wind_kmh
10-08-2026,07:00,22.0,Cerah Berawan,65.0,6.8
10-08-2026,08:00,22.0,Cerah Berawan,65.0,6.8
10-08-2026,09:00,22.0,Cerah Berawan,65.0,6.8
10-08-2026,10:00,22.0,Cerah Berawan,65.0,6.8
10-08-2026,11:00,22.0,Cerah Berawan,65.0,6.8
10-08-2026,12:00,23.0,Hujan Ringan,67.0,9.6
10-08-2026,13:00,23.0,Hujan Ringan,67.0,9.6
10-08-2026,14:00,23.0,Hujan Ringan,67.0,9.6
10-08-2026,15:00,20.0,Cerah,82.0,8.8
10-08-2026,16:00,20.0,Cerah,82.0,8.8
10-08-2026,17:00,20.0,Cerah,82.0,8.8
10-08-2026,18:00,17.0,Cerah,91.0,4.2
10-08-2026,19:00,17.0,Cerah,91.0,4.2
10-08-2026,20:00,17.0,Cerah,91.0,4.2
10-08-2026,21:00,17.0,Cerah,89.0,3.7
10-08-2026,22:00,17.0,Cerah,89.0,3.7
10-08-2026,23:00,17.0,Cerah,89.0,3.7
