tanggal,jam,suhu_C,cuaca,RH_%,wind_kmh
19-09-2026,10:00,22.0,Cerah Berawan,72.0,9.0
19-09-2026,11:00,22.0,Cerah Berawan,72.0,9.0
19-09-2026,12:00,22.0,Cerah Berawan,72.0,9.0
19-09-2026,13:00,22.0,Cerah Berawan,72.0,9.0
19-09-2026,14:00,22.0,Cerah Berawan,72.0,9.0
19-09-2026,15:00,21.0,Cerah Berawan,77.0,10.5
19-09-2026,16:00,21.0,Cerah Berawan,77.0,10.5
19-09-2026,17:00,21.0,Cerah Berawan,77.0,10.5
19-09-2026,18:00,18.0,Cerah Berawan,93.0,5.1
19-09-2026,19:00,18.0,Cerah Berawan,93.0,5.1
19-09-2026,20:00,18.0,Cerah Berawan,93.0,5.1
19-09-2026,21:00,17.0,Cerah Berawan,94.0,4.7
19-09-2026,22:00,17.0,Cerah Berawan,94.0,4.7
19-09-2026,23:00,17.0,Cerah Berawan,94.0,4.7
