tanggal,jam,suhu_C,cuaca,RH_%,wind_kmh
01-09-2026,06:00,22.0,Berawan,67.0,6.5
01-09-2026,07:00,22.0,Berawan,67.0,6.5
01-09-2026,08:00,22.0,Berawan,67.0,6.5
01-09-2026,09:00,22.0,Berawan,67.0,6.5
01-09-2026,10:00,22.0,Berawan,67.0,6.5
01-09-2026,11:00,25.0,Berawan,58.0,6.1
01-09-2026,12:00,25.0,Berawan,58.0,6.1
01-09-2026,13:00,25.0,Berawan,58.0,6.1
01-09-2026,14:00,21.0,Berawan,79.0,4.0
01-09-2026,15:00,21.0,Berawan,79.0,4.0
01-09-2026,16:00,21.0,Berawan,79.0,4.0
01-09-2026,17:00,18.0,Berawan,94.0,1.6
01-09-2026,18:00,18.0,Berawan,94.0,1.6
01-09-2026,19:00,18.0,Berawan,94.0,1.6
01-09-2026,20:00,18.0,Berawan,93.0,0.6
01-09-2026,21:00,18.0,Berawan,93.0,0.6
01-09-2026,22:00,18.0,Berawan,93.0,0.6
01-09-2026,23:00,18.0,Berawan,93.0,0.6
