tanggal,jam,suhu_C,cuaca,RH_%,wind_kmh
30-08-2026,04:00,19.0,Cerah,67.0,4.1
30-08-2026,05:00,19.0,Cerah,67.0,4.1
30-08-2026,06:00,19.0,Cerah,67.0,4.1
30-08-2026,07:00,19.0,Cerah,67.0,4.1
30-08-2026,08:00,19.0,Cerah,67.0,4.1
30-08-2026,09:00,23.0,Cerah Berawan,51.0,9.3
30-08-2026,10:00,23.0,Cerah Berawan,51.0,9.3
30-08-2026,11:00,23.0,Cerah Berawan,51.0,9.3
30-08-2026,12:00,24.0,Cerah Berawan,50.0,14.7
30-08-2026,13:00,24.0,Cerah Berawan,50.0,14.7
30-08-2026,14:00,24.0,Cerah Berawan,50.0,14.7
30-08-2026,15:00,22.0,Cerah Berawan,69.0,13.4
30-08-2026,16:00,22.0,Cerah Berawan,69.0,13.4
30-08-2026,17:00,22.0,Cerah Berawan,69.0,13.4
30-08-2026,18:00,18.0,Cerah,87.0,7.8
30-08-2026,19:00,18.0,Cerah,87.0,7.8
30-08-2026,20:00,18.0,Cerah,87.0,7.8
30-08-2026,21:00,17.0,Cerah,86.0,5.3
30-08-2026,22:00,17.0,Cerah,86.0,5.3
30-08-2026,23:00,17.0,Cerah,86.0,5.3
