tanggal,jam,suhu_C,cuaca,RH_%,wind_kmh
16-07-2026,12:00,23.0,Cerah Berawan,65.0,4.6
16-07-2026,13:00,23.0,Cerah Berawan,65.0,4.6
16-07-2026,14:00,23.0,Cerah Berawan,65.0,4.6
16-07-2026,15:00,23.0,Cerah Berawan,65.0,4.6
16-07-2026,16:00,23.0,Cerah Berawan,65.0,4.6
16-07-2026,17:00,19.0,Berawan,92.0,1.3
16-07-2026,18:00,19.0,Berawan,92.0,1.3
16-07-2026,19:00,19.0,Berawan,92.0,1.3
16-07-2026,20:00,17.0,Berawan,98.0,1.4
16-07-2026,21:00,17.0,Berawan,98.0,1.4
16-07-2026,22:00,17.0,Berawan,98.0,1.4
16-07-2026,23:00,17.0,Berawan,98.0,1.4
