tanggal,jam,suhu_C,cuaca,RH_%,wind_kmh
24-08-2026,06:00,22.0,Berawan,76.0,3.5
24-08-2026,07:00,22.0,Berawan,76.0,3.5
24-08-2026,08:00,22.0,Berawan,76.0,3.5
24-08-2026,09:00,22.0,Berawan,76.0,3.5
24-08-2026,10:00,22.0,Berawan,76.0,3.5
24-08-2026,11:00,24.0,Berawan,66.0,6.0
24-08-2026,12:00,24.0,Berawan,66.0,6.0
24-08-2026,13:00,24.0,Berawan,66.0,6.0
24-08-2026,14:00,21.0,Berawan,77.0,7.2
24-08-2026,15:00,21.0,Berawan,77.0,7.2
24-08-2026,16:00,21.0,Berawan,77.0,7.2
24-08-2026,17:00,18.0,Berawan,96.0,3.6
24-08-2026,18:00,18.0,Berawan,96.0,3.6
24-08-2026,19:00,18.0,Berawan,96.0,3.6
24-08-2026,20:00,18.0,Berawan,97.0,3.0
24-08-2026,21:00,18.0,Berawan,97.0,3.0
24-08-2026,22:00,18.0,Berawan,97.0,3.0
24-08-2026,23:00,18.0,Berawan,97.0,3.0
