tanggal,jam,suhu_C,cuaca,RH_%,wind_kmh
27-08-2026,09:00,24.0,Cerah,57.0,13.0
27-08-2026,10:00,24.0,Cerah,57.0,13.0
27-08-2026,11:00,24.0,Cerah,57.0,13.0
27-08-2026,12:00,24.0,Cerah,57.0,13.0
27-08-2026,13:00,24.0,Cerah,57.0,13.0
27-08-2026,14:00,20.0,Hujan Ringan,79.0,10.7
27-08-2026,15:00,20.0,Hujan Ringan,79.0,10.7
27-08-2026,16:00,20.0,Hujan Ringan,79.0,10.7
27-08-2026,17:00,18.0,Cerah,92.0,8.0
27-08-2026,18:00,18.0,Cerah,92.0,8.0
27-08-2026,19:00,18.0,Cerah,92.0,8.0
27-08-2026,20:00,16.0,Cerah,93.0,6.0
27-08-2026,21:00,16.0,Cerah,93.0,6.0
27-08-2026,22:00,16.0,Cerah,93.0,6.0
27-08-2026,23:00,16.0,Cerah,93.0,6.0
