tanggal,jam,suhu_C,cuaca,RH_%,wind_kmh
23-08-2026,00:00,16.0,Kabut/Asap,98.0,1.2
23-08-2026,01:00,16.0,Kabut/Asap,98.0,1.2
23-08-2026,02:00,16.0,Kabut/Asap,98.0,1.2
23-08-2026,03:00,16.0,Kabut/Asap,98.0,0.7
23-08-2026,04:00,16.0,Kabut/Asap,98.0,0.7
23-08-2026,05:00,16.0,Kabut/Asap,98.0,0.7
23-08-2026,06:00,19.0,Kabut/Asap,89.0,2.5
23-08-2026,07:00,19.0,Kabut/Asap,89.0,2.5
23-08-2026,08:00,19.0,Kabut/Asap,89.0,2.5
23-08-2026,09:00,24.0,Udara Kabur,61.0,4.2
23-08-2026,10:00,24.0,Udara Kabur,61.0,4.2
23-08-2026,11:00,24.0,Udara Kabur,61.0,4.2
23-08-2026,12:00,21.0,Hujan Ringan,78.0,4.2
23-08-2026,13:00,21.0,Hujan Ringan,78.0,4.2
23-08-2026,14:00,21.0,Hujan Ringan,78.0,4.2
23-08-2026,15:00,20.0,Hujan Ringan,89.0,2.8
23-08-2026,16:00,20.0,Hujan Ringan,89.0,2.8
23-08-2026,17:00,20.0,Hujan Ringan,89.0,2.8
23-08-2026,18:00,17.0,Cerah Berawan,97.0,2.8
23-08-2026,19:00,17.0,Cerah Berawan,97.0,2.8
23-08-2026,20:00,17.0,Cerah Berawan,97.0,2.8
23-08-2026,21:00,16.0,Udara Kabur,97.0,3.4
23-08-2026,22:00,16.0,Udara Kabur,97.0,3.4
23-08-2026,23:00,16.0,Udara Kabur,97.0,3.4
