tanggal,jam,suhu_C,cuaca,RH_%,wind_kmh
24-09-2026,06:00,21.0,Berawan,78.0,1.3
24-09-2026,07:00,21.0,Berawan,78.0,1.3
24-09-2026,08:00,21.0,Berawan,78.0,1.3
24-09-2026,09:00,21.0,Berawan,78.0,1.3
24-09-2026,10:00,21.0,Berawan,78.0,1.3
24-09-2026,11:00,22.0,Berawan,69.0,4.9
24-09-2026,12:00,22.0,Berawan,69.0,4.9
24-09-2026,13:00,22.0,Berawan,69.0,4.9
24-09-2026,14:00,21.0,Berawan,73.0,5.7
24-09-2026,15:00,21.0,Berawan,73.0,5.7
24-09-2026,16:00,21.0,Berawan,73.0,5.7
24-09-2026,17:00,19.0,Udara Kabur,92.0,1.3
24-09-2026,18:00,19.0,Udara Kabur,92.0,1.3
24-09-2026,19:00,19.0,Udara Kabur,92.0,1.3
24-09-2026,20:00,18.0,Hujan Ringan,93.0,1.4
24-09-2026,21:00,18.0,Hujan Ringan,93.0,1.4
24-09-2026,22:00,18.0,Hujan Ringan,93.0,1.4
24-09-2026,23:00,18.0,Hujan Ringan,93.0,1.4
