tanggal,jam,suhu_C,cuaca,RH_%,wind_kmh
21-07-2026,04:00,18.0,Cerah Berawan,89.0,1.8
21-07-2026,05:00,18.0,Cerah Berawan,89.0,1.8
21-07-2026,06:00,18.0,Cerah Berawan,89.0,1.8
21-07-2026,07:00,18.0,Cerah Berawan,89.0,1.8
21-07-2026,08:00,18.0,Cerah Berawan,89.0,1.8
21-07-2026,09:00,22.0,Berawan,70.0,1.5
21-07-2026,10:00,22.0,Berawan,70.0,1.5
21-07-2026,11:00,22.0,Berawan,70.0,1.5
21-07-2026,12:00,23.0,Hujan Ringan,63.0,4.5
21-07-2026,13:00,23.0,Hujan Ringan,63.0,4.5
21-07-2026,14:00,23.0,Hujan Ringan,63.0,4.5
21-07-2026,15:00,19.0,Hujan Ringan,87.0,6.0
21-07-2026,16:00,19.0,Hujan Ringan,87.0,6.0
21-07-2026,17:00,19.0,Hujan Ringan,87.0,6.0
21-07-2026,18:00,18.0,Berawan,97.0,1.7
21-07-2026,19:00,18.0,Berawan,97.0,1.7
21-07-2026,20:00,18.0,Berawan,97.0,1.7
21-07-2026,21:00,16.0,Berawan,97.0,2.5
21-07-2026,22:00,16.0,Berawan,97.0,2.5
21-07-2026,23:00,16.0,Berawan,97.0,2.5
