tanggal,jam,suhu_C,cuaca,RH_%,wind_kmh
20-09-2026,00:00,16.0,Cerah Berawan,96.0,5.0
20-09-2026,01:00,16.0,Cerah Berawan,96.0,5.0
20-09-2026,02:00,16.0,Cerah Berawan,97.0,4.7
20-09-2026,03:00,16.0,Cerah Berawan,97.0,4.7
20-09-2026,04:00,16.0,Cerah Berawan,97.0,4.7
20-09-2026,05:00,16.0,Udara Kabur,94.0,3.4
20-09-2026,06:00,16.0,Udara Kabur,94.0,3.4
20-09-2026,07:00,16.0,Udara Kabur,94.0,3.4
20-09-2026,08:00,21.0,Cerah Berawan,76.0,6.4
20-09-2026,09:00,21.0,Cerah Berawan,76.0,6.4
20-09-2026,10:00,21.0,Cerah Berawan,76.0,6.4
20-09-2026,11:00,23.0,Cerah Berawan,65.0,3.5
20-09-2026,12:00,23.0,Cerah Berawan,65.0,3.5
20-09-2026,13:00,23.0,Cerah Berawan,65.0,3.5
20-09-2026,14:00,21.0,Cerah Berawan,75.0,11.7
20-09-2026,15:00,21.0,Cerah Berawan,75.0,11.7
20-09-2026,16:00,21.0,Cerah Berawan,75.0,11.7
20-09-2026,17:00,18.0,Cerah Berawan,88.0,4.9
20-09-2026,18:00,18.0,Cerah Berawan,88.0,4.9
20-09-2026,19:00,18.0,Cerah Berawan,88.0,4.9
20-09-2026,20:00,18.0,Cerah Berawan,85.0,3.1
20-09-2026,21:00,18.0,Cerah Berawan,85.0,3.1
20-09-2026,22:00,18.0,Cerah Berawan,85.0,3.1
20-09-2026,23:00,18.0,Cerah Berawan,85.0,3.1
