lead_day,window_start_wib,window_end_wib,rain_mean_mm,rain_p10_mm,rain_p90_mm,model_count,model_list,valid_date,initial_discharge_proxy_m3s,discharge_forecast_m3s,discharge_scenario_low_m3s,discharge_scenario_high_m3s,glofas_reference_m3s,glofas_reference_p25_m3s,glofas_reference_p75_m3s,hindcast_rmse_m3s,status
1,2026-09-13T07:00:00+07:00,2026-09-14T07:00:00+07:00,48.69229395845324,22.4352225827816,68.8,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",2026-09-13,22.17,28.740190159234317,18.60566054983854,37.94490800391013,30.6,26.96,29.06,6.164342029759036,provisional_proxy_calibrated
2,2026-09-14T07:00:00+07:00,2026-09-15T07:00:00+07:00,25.80073493828439,12.67886524059025,39.75,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",2026-09-14,22.17,31.479864119910722,15.97597016003467,46.23130263243016,30.45,29.55,30.22,9.772723653502172,provisional_proxy_calibrated
3,2026-09-15T07:00:00+07:00,2026-09-16T07:00:00+07:00,46.69400213281367,16.985618896079583,96.39999999999999,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",2026-09-15,22.17,37.22473937908896,15.607453009962411,61.15558373705294,39.97,31.1,44.61,11.716135438083638,provisional_proxy_calibrated
