lead_day,window_start_wib,window_end_wib,rain_mean_mm,rain_p10_mm,rain_p90_mm,model_count,model_list,valid_date,initial_discharge_proxy_m3s,discharge_forecast_m3s,discharge_scenario_low_m3s,discharge_scenario_high_m3s,glofas_reference_m3s,glofas_reference_p25_m3s,glofas_reference_p75_m3s,hindcast_rmse_m3s,status
1,2026-08-22T07:00:00+07:00,2026-08-23T07:00:00+07:00,9.458527265500756,5.089503661303864,15.894300976627264,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",2026-08-22,12.46,13.64351738355166,6.818559285825732,20.78097741598869,9.89,9.89,9.89,6.164342029759036,provisional_proxy_calibrated
2,2026-08-23T07:00:00+07:00,2026-08-24T07:00:00+07:00,16.809447246852496,11.565616575211871,21.079256118589598,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",2026-08-23,12.46,15.872019716435846,4.682912215156982,27.208791740853176,8.8,8.79,8.79,9.772723653502172,provisional_proxy_calibrated
3,2026-08-24T07:00:00+07:00,2026-08-25T07:00:00+07:00,20.052730927048923,10.52946954588191,34.965400735912354,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",2026-08-24,12.46,18.465691349696666,3.972805139927573,33.91284698657039,7.42,7.2,7.58,11.716135438083638,provisional_proxy_calibrated
