valid_time_wib,rain_mean_mm,rain_median_mm,rain_p10_mm,rain_p90_mm,model_spread_mm,model_count,model_list,model_agreement_rain_pct,data_status
2026-08-25T10:00:00+07:00,0.0,0.0,0.0,0.0,0.0,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",0.0,cukup
2026-08-25T11:00:00+07:00,0.22202626616201812,0.0,0.0,0.6660787984860543,0.8321575969721088,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",33.33333333333333,cukup
2026-08-25T12:00:00+07:00,0.31812635413912094,0.28782534531691406,0.0,0.6665537171004489,0.8321575969721088,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",50.0,cukup
2026-08-25T13:00:00+07:00,0.703353168700794,0.6660787984860543,0.19999999999999996,1.2439807076163274,1.186061740775077,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",83.33333333333334,cukup
2026-08-25T14:00:00+07:00,1.2823116713968357,1.1526027625353121,0.5499999999999998,2.144332251655195,2.4886645033103894,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",100.0,cukup
2026-08-25T15:00:00+07:00,1.7488200318587042,1.7021278439209178,0.7499999999999998,2.7943322516551947,2.3,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",100.0,cukup
2026-08-25T16:00:00+07:00,2.6393672825063863,2.773769595863964,1.7943322516551947,3.3499999999999996,2.6999999999999993,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",100.0,cukup
2026-08-25T17:00:00+07:00,3.4026850122523307,2.7028495116863667,0.3513013812676561,7.1539041438029685,8.9,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",100.0,cukup
2026-08-25T18:00:00+07:00,2.0906275389155335,1.5518996744575777,0.3513013812676561,4.368681561021366,5.899999999999999,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",100.0,cukup
2026-08-25T19:00:00+07:00,0.7050429870857551,0.5160787984860544,0.15,1.449050162771211,1.6981003255424214,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",83.33333333333334,cukup
2026-08-25T20:00:00+07:00,0.11619174805227216,0.0,0.0,0.34857524415681646,0.397150488313633,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",33.33333333333333,cukup
2026-08-25T21:00:00+07:00,0.11603344184747398,0.0,0.0,0.34810032554242193,0.6962006510848439,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",16.666666666666664,cukup
2026-08-25T22:00:00+07:00,0.1493667751808073,0.0,0.0,0.4481003255424219,0.8962006510848438,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",16.666666666666664,cukup
