lead_day,window_start_wib,window_end_wib,rain_mean_mm,rain_p10_mm,rain_p90_mm,model_count,model_list,valid_date,initial_discharge_proxy_m3s,discharge_forecast_m3s,discharge_scenario_low_m3s,discharge_scenario_high_m3s,glofas_reference_m3s,glofas_reference_p25_m3s,glofas_reference_p75_m3s,hindcast_rmse_m3s,status
1,2026-08-28T07:00:00+07:00,2026-08-29T07:00:00+07:00,1.0236915779270177,0.0,2.5575986978303114,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",2026-08-28,7.15,7.356525565955018,1.0373967540025086,13.752801268309353,7.97,7.95,7.97,6.164342029759036,provisional_proxy_calibrated
2,2026-08-29T07:00:00+07:00,2026-08-30T07:00:00+07:00,2.600960262238098,0.2269520719014842,6.599999999999999,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",2026-08-29,7.15,7.789935645300383,0.0,18.386232388731933,7.47,7.45,7.47,9.772723653502172,provisional_proxy_calibrated
3,2026-08-30T07:00:00+07:00,2026-08-31T07:00:00+07:00,1.4967088061763338,0.01217465468308595,3.9660787984860537,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",2026-08-30,7.15,8.032022616073984,0.0,20.898830653725554,6.56,6.29,6.76,11.716135438083638,provisional_proxy_calibrated
