lead_day,window_start_wib,window_end_wib,rain_mean_mm,rain_p10_mm,rain_p90_mm,model_count,model_list,valid_date,initial_discharge_proxy_m3s,discharge_forecast_m3s,discharge_scenario_low_m3s,discharge_scenario_high_m3s,glofas_reference_m3s,glofas_reference_p25_m3s,glofas_reference_p75_m3s,hindcast_rmse_m3s,status
1,2026-08-06T11:00:00+07:00,2026-08-07T11:00:00+07:00,0.06391602293586565,0.0,0.1865239640492577,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",2026-08-06,22.6,21.793196478709252,15.619190058098352,27.976077381978158,23.28,23.21,23.32,6.164342029759036,provisional_proxy_calibrated
2,2026-08-07T11:00:00+07:00,2026-08-08T11:00:00+07:00,1.1802765022022454,0.036523964049257854,2.604305542557478,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",2026-08-07,22.6,21.200529703051433,11.245744204644954,31.206070056881444,39.89,39.46,39.74,9.772723653502172,provisional_proxy_calibrated
3,2026-08-08T11:00:00+07:00,2026-08-09T11:00:00+07:00,1.3208175596206895,0.1865239640492577,3.0585485350591,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",2026-08-08,22.6,20.66241804616658,8.602941351269296,32.861039899883835,35.26,33.51,36.28,11.716135438083638,provisional_proxy_calibrated
