lead_day,window_start_wib,window_end_wib,rain_mean_mm,rain_p10_mm,rain_p90_mm,model_count,model_list,spatial_point_count,valid_date,initial_discharge_proxy_m3s,discharge_forecast_m3s,discharge_scenario_low_m3s,discharge_scenario_high_m3s,glofas_reference_m3s,glofas_reference_p25_m3s,glofas_reference_p75_m3s,hindcast_rmse_m3s,status,irrigation_reference_m3s,ecological_release_reference_m3s,indicative_plant_available_m3s,design_discharge_m3s,engineering_scenario_status
1,2026-07-21T07:00:00+07:00,2026-07-22T07:00:00+07:00,4.625,1.4,9.0,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",4,2026-07-21,1.58,2.6019001037298946,0.0,9.69153247622483,1.7,1.61,1.71,6.663402174310321,provisional_proxy_calibrated,3.0,0.6,0.0,22.0,indicative_without_upstream_release_schedule
2,2026-07-22T07:00:00+07:00,2026-07-23T07:00:00+07:00,1.5875000000000004,0.3,2.8500000000000005,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",4,2026-07-22,1.58,3.2947469348741407,0.0,14.73201891999099,3.33,3.29,3.35,10.901861367471971,provisional_proxy_calibrated,3.0,0.6,0.0,22.0,indicative_without_upstream_release_schedule
3,2026-07-23T07:00:00+07:00,2026-07-24T07:00:00+07:00,1.320833333333333,0.2625,2.9749999999999996,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",4,2026-07-23,1.58,3.939153462937928,0.0,18.199980387904855,3.92,3.24,4.22,13.581617523844354,provisional_proxy_calibrated,3.0,0.6,0.33915346293792814,22.0,indicative_without_upstream_release_schedule
