lead_day,window_start_wib,window_end_wib,rain_mean_mm,rain_p10_mm,rain_p90_mm,model_count,model_list,valid_date,initial_discharge_proxy_m3s,discharge_forecast_m3s,discharge_scenario_low_m3s,discharge_scenario_high_m3s,glofas_reference_m3s,glofas_reference_p25_m3s,glofas_reference_p75_m3s,hindcast_rmse_m3s,status
1,2026-07-21T07:00:00+07:00,2026-07-22T07:00:00+07:00,15.768307471811704,6.49563363292285,31.9,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",2026-07-21,5.34,7.877690210245066,0.3112780875018917,16.48121688468894,7.78,5.67,6.08,6.164342029759036,provisional_proxy_calibrated
2,2026-07-22T07:00:00+07:00,2026-07-23T07:00:00+07:00,8.746793592521248,2.540843000837926,14.338287568591094,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",2026-07-22,5.34,9.211091356437397,0.0,22.131389729369893,13.21,12.9,13.13,9.772723653502172,provisional_proxy_calibrated
3,2026-07-23T07:00:00+07:00,2026-07-24T07:00:00+07:00,8.7710155626122,2.9347603595074205,16.35,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",2026-07-23,5.34,10.473225018803381,0.0,26.306035067325247,15.23,13.47,16.38,11.716135438083638,provisional_proxy_calibrated
