lead_day,window_start_wib,window_end_wib,rain_mean_mm,rain_p10_mm,rain_p90_mm,model_count,model_list,spatial_point_count,valid_date,initial_discharge_proxy_m3s,discharge_forecast_m3s,discharge_scenario_low_m3s,discharge_scenario_high_m3s,glofas_reference_m3s,glofas_reference_p25_m3s,glofas_reference_p75_m3s,hindcast_rmse_m3s,status,irrigation_reference_m3s,ecological_release_reference_m3s,indicative_plant_available_m3s,design_discharge_m3s,engineering_scenario_status
1,2026-08-01T07:00:00+07:00,2026-08-02T07:00:00+07:00,0.9291666666666667,0.0,2.275,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",4,2026-08-01,0.49,1.1871724522381786,0.0,7.981691154180529,1.53,1.48,1.56,6.663402174310321,provisional_proxy_calibrated,3.0,0.6,0.0,22.0,indicative_without_upstream_release_schedule
2,2026-08-02T07:00:00+07:00,2026-08-03T07:00:00+07:00,0.7875000000000001,0.0,2.3625,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",4,2026-08-02,0.49,1.8479423800158297,0.0,13.030112639431206,1.69,1.52,1.59,10.901861367471971,provisional_proxy_calibrated,3.0,0.6,0.0,22.0,indicative_without_upstream_release_schedule
3,2026-08-03T07:00:00+07:00,2026-08-04T07:00:00+07:00,8.774999999999999,0.75,23.299999999999997,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",4,2026-08-03,0.49,3.265466174021526,0.0,18.53338985517555,2.51,1.86,2.52,13.581617523844354,provisional_proxy_calibrated,3.0,0.6,0.0,22.0,indicative_without_upstream_release_schedule
