lead_day,window_start_wib,window_end_wib,rain_mean_mm,rain_p10_mm,rain_p90_mm,model_count,model_list,valid_date,initial_discharge_proxy_m3s,discharge_forecast_m3s,discharge_scenario_low_m3s,discharge_scenario_high_m3s,glofas_reference_m3s,glofas_reference_p25_m3s,glofas_reference_p75_m3s,hindcast_rmse_m3s,status
1,2026-08-18T07:00:00+07:00,2026-08-19T07:00:00+07:00,11.539847008079581,4.426595442406091,16.7,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",2026-08-18,23.77,24.632661294697623,17.392763556047342,31.577241722884054,12.2,12.15,12.21,6.164342029759036,provisional_proxy_calibrated
2,2026-08-19T07:00:00+07:00,2026-08-20T07:00:00+07:00,3.5080409551463387,0.14999999999999986,7.350376934719294,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",2026-08-19,23.77,24.232400387039583,12.936810523128436,35.32249577230618,11.3,11.25,11.3,9.772723653502172,provisional_proxy_calibrated
3,2026-08-20T07:00:00+07:00,2026-08-21T07:00:00+07:00,2.9955987012935803,0.0,8.082996754965585,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",2026-08-20,23.77,23.777148404967477,10.170775596269662,37.50586391028974,10.83,10.02,11.52,11.716135438083638,provisional_proxy_calibrated
