lead_day,window_start_wib,window_end_wib,rain_mean_mm,rain_p10_mm,rain_p90_mm,model_count,model_list,valid_date,initial_discharge_proxy_m3s,discharge_forecast_m3s,discharge_scenario_low_m3s,discharge_scenario_high_m3s,glofas_reference_m3s,glofas_reference_p25_m3s,glofas_reference_p75_m3s,hindcast_rmse_m3s,status
1,2026-08-13T11:00:00+07:00,2026-08-14T11:00:00+07:00,72.34661670662872,21.480363516293316,169.34999999999997,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",2026-08-13,19.61,29.900688608007037,16.045139750587772,50.73237955966136,17.96,17.75,17.92,6.164342029759036,provisional_proxy_calibrated
2,2026-08-14T11:00:00+07:00,2026-08-15T11:00:00+07:00,2.38133563239591,0.0,7.1440068971877295,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",2026-08-14,19.61,29.03403004488046,11.642235233030537,53.370014064149046,15.98,15.9,16.06,9.772723653502172,provisional_proxy_calibrated
3,2026-08-15T11:00:00+07:00,2026-08-16T11:00:00+07:00,0.8282534531691402,0.0,2.334760359507421,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",2026-08-15,19.61,27.981239992086536,8.948948457318368,53.67004972307095,20.29,15.37,19.68,11.716135438083638,provisional_proxy_calibrated
