valid_time_wib,rain_mean_mm,rain_median_mm,rain_p10_mm,rain_p90_mm,model_spread_mm,model_count,model_list,model_agreement_rain_pct,data_status
2026-08-13T11:00:00+07:00,1.7588668426208718,1.2009498372287888,0.17565069063382807,3.8999999999999986,4.448698618732342,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",100.0,cukup
2026-08-13T12:00:00+07:00,3.6635932172970307,2.3990501627712106,0.9917294891198825,7.599999999999999,9.616541021760234,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",100.0,cukup
2026-08-13T13:00:00+07:00,9.900550975102172,3.5499999999999994,1.1516529253065233,24.999999999999993,44.69479447492937,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",100.0,cukup
2026-08-13T14:00:00+07:00,10.129275115105637,2.698698618732344,1.83912672658457,25.849999999999998,45.79999999999999,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",100.0,cukup
2026-08-13T15:00:00+07:00,12.121158678650247,3.064777417218398,2.148698618732344,31.149999999999995,55.59999999999999,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",100.0,cukup
2026-08-13T16:00:00+07:00,13.856385493211917,3.6999999999999993,2.1991735373467387,35.66998294228901,64.69905016277119,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",100.0,cukup
2026-08-13T17:00:00+07:00,10.185502302112758,3.1499999999999995,1.5486986187323437,25.85780828760593,43.8026027625353,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",100.0,cukup
2026-08-13T18:00:00+07:00,4.902409524701242,2.605205525070624,1.652023049033105,10.449999999999998,14.802602762535308,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",100.0,cukup
2026-08-13T19:00:00+07:00,2.3144669980380397,1.9042742675295499,1.28912672658457,3.75,3.219143784295548,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",100.0,cukup
2026-08-13T20:00:00+07:00,0.9845997829717184,0.16217465468308595,0.08782534531691404,2.703799348915155,4.024349309366171,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",66.66666666666666,cukup
2026-08-13T21:00:00+07:00,0.830383258539225,0.19999999999999996,0.03782534531691404,2.2533244303007613,3.1999999999999997,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",50.0,cukup
2026-08-13T22:00:00+07:00,0.563241673258164,0.55,0.03782534531691404,1.101899674457578,1.1037993489151559,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",50.0,cukup
2026-08-13T23:00:00+07:00,0.4176165038954556,0.09999999999999999,0.0,1.1528495116863668,1.3056990233727337,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",50.0,cukup
2026-08-14T00:00:00+07:00,0.25126644963838524,0.14999999999999997,0.0,0.6037993489151559,0.9075986978303117,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",50.0,cukup
2026-08-14T01:00:00+07:00,0.1007915310239908,0.049999999999999996,0.0,0.2523745930719724,0.29999999999999993,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",33.33333333333333,cukup
2026-08-14T02:00:00+07:00,0.08364994574292965,0.0009498372287889906,0.0,0.24999999999999997,0.39999999999999997,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",16.666666666666664,cukup
2026-08-14T03:00:00+07:00,0.06666666666666665,0.0,0.0,0.19999999999999996,0.29999999999999993,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",16.666666666666664,cukup
2026-08-14T04:00:00+07:00,0.08333333333333333,0.0,0.0,0.25,0.5,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",16.666666666666664,cukup
2026-08-14T05:00:00+07:00,0.0,0.0,0.0,0.0,0.0,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",0.0,cukup
2026-08-14T06:00:00+07:00,0.0,0.0,0.0,0.0,0.0,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",0.0,cukup
2026-08-14T07:00:00+07:00,0.0,0.0,0.0,0.0,0.0,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",0.0,cukup
2026-08-14T08:00:00+07:00,0.0,0.0,0.0,0.0,0.0,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",0.0,cukup
