lead_day,window_start_wib,window_end_wib,rain_mean_mm,rain_p10_mm,rain_p90_mm,model_count,model_list,spatial_point_count,valid_date,initial_discharge_proxy_m3s,discharge_forecast_m3s,discharge_scenario_low_m3s,discharge_scenario_high_m3s,glofas_reference_m3s,glofas_reference_p25_m3s,glofas_reference_p75_m3s,hindcast_rmse_m3s,status,irrigation_reference_m3s,ecological_release_reference_m3s,indicative_plant_available_m3s,design_discharge_m3s,engineering_scenario_status
1,2026-09-17T07:00:00+07:00,2026-09-18T07:00:00+07:00,0.0625,0.0,0.1875,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",4,2026-09-17,0.0,0.6286229929215124,0.0,7.304203172894251,0.0,0.0,0.0,6.663402174310321,provisional_proxy_calibrated,3.0,0.6,0.0,22.0,indicative_without_upstream_release_schedule
2,2026-09-18T07:00:00+07:00,2026-09-19T07:00:00+07:00,1.7083333333333333,0.0125,4.15,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",4,2026-09-18,0.0,1.3972111637968574,0.0,12.548732796935322,0.0,0.0,0.0,10.901861367471971,provisional_proxy_calibrated,3.0,0.6,0.0,22.0,indicative_without_upstream_release_schedule
3,2026-09-19T07:00:00+07:00,2026-09-20T07:00:00+07:00,2.841666666666667,0.8375,5.8125,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",4,2026-09-19,0.0,2.2512973287561757,0.0,16.36391228739508,0.0,0.0,0.01,13.581617523844354,provisional_proxy_calibrated,3.0,0.6,0.0,22.0,indicative_without_upstream_release_schedule
