lead_day,window_start_wib,window_end_wib,rain_mean_mm,rain_p10_mm,rain_p90_mm,model_count,model_list,spatial_point_count,valid_date,initial_discharge_proxy_m3s,discharge_forecast_m3s,discharge_scenario_low_m3s,discharge_scenario_high_m3s,glofas_reference_m3s,glofas_reference_p25_m3s,glofas_reference_p75_m3s,hindcast_rmse_m3s,status,irrigation_reference_m3s,ecological_release_reference_m3s,indicative_plant_available_m3s,design_discharge_m3s,engineering_scenario_status
1,2026-08-18T10:00:00+07:00,2026-08-19T10:00:00+07:00,1.8333333333333333,0.0,5.5,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",4,2026-08-18,0.0,0.8011447398057612,0.0,7.821768413546998,0.01,0.0,0.02,6.663402174310321,provisional_proxy_calibrated,3.0,0.6,0.0,22.0,indicative_without_upstream_release_schedule
2,2026-08-19T10:00:00+07:00,2026-08-20T10:00:00+07:00,1.1083333333333334,0.0,2.7625,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",4,2026-08-19,0.0,1.5056857110869155,0.0,12.914343857491474,0.02,0.02,0.02,10.901861367471971,provisional_proxy_calibrated,3.0,0.6,0.0,22.0,indicative_without_upstream_release_schedule
3,2026-08-20T10:00:00+07:00,2026-08-21T10:00:00+07:00,0.6625,0.037500000000000006,1.5125,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",4,2026-08-20,0.0,2.1439521397502164,0.0,16.298747653434468,0.05,0.02,0.04,13.581617523844354,provisional_proxy_calibrated,3.0,0.6,0.0,22.0,indicative_without_upstream_release_schedule
