lead_day,window_start_wib,window_end_wib,rain_mean_mm,rain_p10_mm,rain_p90_mm,model_count,model_list,valid_date,initial_discharge_proxy_m3s,discharge_forecast_m3s,discharge_scenario_low_m3s,discharge_scenario_high_m3s,glofas_reference_m3s,glofas_reference_p25_m3s,glofas_reference_p75_m3s,hindcast_rmse_m3s,status
1,2026-07-22T16:00:00+07:00,2026-07-23T16:00:00+07:00,8.185788214673154,4.607808287605937,14.044332251655192,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",2026-07-22,6.55,7.873183634714122,1.1678349076204535,14.92336393781281,13.21,12.9,13.13,6.164342029759036,provisional_proxy_calibrated
2,2026-07-23T16:00:00+07:00,2026-07-24T16:00:00+07:00,8.880274540753078,3.3355995175008966,16.705224104758337,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",2026-07-23,6.55,9.2270209473628,0.0,21.018971194687012,10.74,10.04,10.36,9.772723653502172,provisional_proxy_calibrated
3,2026-07-24T16:00:00+07:00,2026-07-25T16:00:00+07:00,18.45418639976202,7.6261205237916965,36.29999999999999,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",2026-07-24,6.55,11.952398542574938,0.0,28.2726584066681,12.78,10.42,13.74,11.716135438083638,provisional_proxy_calibrated
