lead_day,window_start_wib,window_end_wib,rain_mean_mm,rain_p10_mm,rain_p90_mm,model_count,model_list,valid_date,initial_discharge_proxy_m3s,discharge_forecast_m3s,discharge_scenario_low_m3s,discharge_scenario_high_m3s,glofas_reference_m3s,glofas_reference_p25_m3s,glofas_reference_p75_m3s,hindcast_rmse_m3s,status
1,2026-08-09T07:00:00+07:00,2026-08-10T07:00:00+07:00,4.484478945024087,0.8012962958111305,9.149999999999999,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",2026-08-09,36.07,35.17466415215243,28.453408299133294,42.04445400128105,31.1,31.06,31.14,6.164342029759036,provisional_proxy_calibrated
2,2026-08-10T07:00:00+07:00,2026-08-11T07:00:00+07:00,0.9120907098138922,0.11347603595074199,2.122796093490935,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",2026-08-10,36.07,33.789480143122454,23.370384080956715,44.41107336504403,25.06,25.06,25.06,9.772723653502172,provisional_proxy_calibrated
3,2026-08-11T07:00:00+07:00,2026-08-12T07:00:00+07:00,5.778710058392811,1.2326198202462892,12.087363122042731,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",2026-08-11,36.07,33.21799079476681,20.204416250866423,46.68919069612196,20.67,20.58,20.73,11.716135438083638,provisional_proxy_calibrated
